#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,2.12498e+08,2.12684e+08,2.12879e+08,2.13065e+08,2.13208e+08,2.13041e+08,2.12833e+08,2.12614e+08,2.12407e+08
138.793,5.44610e+08,5.45071e+08,5.45555e+08,5.46015e+08,5.46369e+08,5.45944e+08,5.45419e+08,5.44866e+08,5.44341e+08
97.752,1.06609e+09,1.06695e+09,1.06787e+09,1.06874e+09,1.06940e+09,1.06859e+09,1.06759e+09,1.06653e+09,1.06553e+09
73.692,1.84323e+09,1.84469e+09,1.84623e+09,1.84770e+09,1.84882e+09,1.84745e+09,1.84576e+09,1.84399e+09,1.84230e+09
53.879,3.41125e+09,3.41393e+09,3.41676e+09,3.41945e+09,3.42151e+09,3.41903e+09,3.41596e+09,3.41274e+09,3.40967e+09
42.212,5.46022e+09,5.46452e+09,5.46905e+09,5.47336e+09,5.47667e+09,5.47276e+09,5.46791e+09,5.46281e+09,5.45796e+09
35.753,7.58098e+09,7.58700e+09,7.59334e+09,7.59936e+09,7.60401e+09,7.59860e+09,7.59190e+09,7.58484e+09,7.57813e+09
29.700,1.08161e+10,1.08248e+10,1.08340e+10,1.08427e+10,1.08494e+10,1.08415e+10,1.08318e+10,1.08215e+10,1.08118e+10
24.839,1.51551e+10,1.51674e+10,1.51804e+10,1.51927e+10,1.52022e+10,1.51910e+10,1.51772e+10,1.51626e+10,1.51487e+10
21.395,2.01514e+10,2.01680e+10,2.01855e+10,2.02021e+10,2.02149e+10,2.01999e+10,2.01813e+10,2.01617e+10,2.01431e+10
19.382,2.52075e+10,2.52298e+10,2.52534e+10,2.52757e+10,2.52930e+10,2.52729e+10,2.52480e+10,2.52218e+10,2.51969e+10
18.180,2.83771e+10,2.84022e+10,2.84286e+10,2.84537e+10,2.84730e+10,2.84505e+10,2.84226e+10,2.83933e+10,2.83654e+10
16.978,3.21646e+10,3.21930e+10,3.22230e+10,3.22514e+10,3.22733e+10,3.22478e+10,3.22162e+10,3.21829e+10,3.21513e+10
15.777,3.67505e+10,3.67830e+10,3.68173e+10,3.68499e+10,3.68750e+10,3.68458e+10,3.68095e+10,3.67713e+10,3.67351e+10
14.575,4.24224e+10,4.24602e+10,4.25000e+10,4.25378e+10,4.25670e+10,4.25331e+10,4.24909e+10,4.24466e+10,4.24044e+10
13.588,4.80941e+10,4.81373e+10,4.81828e+10,4.82260e+10,4.82593e+10,4.82204e+10,4.81722e+10,4.81214e+10,4.80732e+10
12.787,5.35601e+10,5.36086e+10,5.36597e+10,5.37082e+10,5.37456e+10,5.37018e+10,5.36475e+10,5.35903e+10,5.35360e+10
11.986,6.00696e+10,6.01247e+10,6.01827e+10,6.02378e+10,6.02803e+10,6.02304e+10,6.01685e+10,6.01034e+10,6.00415e+10
11.292,6.65934e+10,6.66552e+10,6.67202e+10,6.67819e+10,6.68294e+10,6.67732e+10,6.67036e+10,6.66303e+10,6.65607e+10
10.692,7.30531e+10,7.31217e+10,7.31940e+10,7.32626e+10,7.33153e+10,7.32524e+10,7.31745e+10,7.30924e+10,7.30145e+10
10.091,8.05764e+10,8.06530e+10,8.07335e+10,8.08101e+10,8.08688e+10,8.07982e+10,8.07109e+10,8.06190e+10,8.05317e+10
 9.648,8.70607e+10,8.71437e+10,8.72310e+10,8.73140e+10,8.73777e+10,8.73011e+10,8.72065e+10,8.71069e+10,8.70123e+10
 9.348,9.21403e+10,9.22280e+10,9.23203e+10,9.24080e+10,9.24754e+10,9.23949e+10,9.22953e+10,9.21905e+10,9.20910e+10
 8.995,9.86206e+10,9.87145e+10,9.88134e+10,9.89074e+10,9.89796e+10,9.88939e+10,9.87878e+10,9.86761e+10,9.85699e+10
 8.673,1.05393e+11,1.05493e+11,1.05599e+11,1.05699e+11,1.05776e+11,1.05686e+11,1.05573e+11,1.05455e+11,1.05343e+11
 8.345,1.12558e+11,1.12666e+11,1.12778e+11,1.12885e+11,1.12968e+11,1.12871e+11,1.12752e+11,1.12626e+11,1.12506e+11
 8.074,1.19030e+11,1.19144e+11,1.19264e+11,1.19377e+11,1.19465e+11,1.19362e+11,1.19235e+11,1.19101e+11,1.18973e+11
 7.904,1.23043e+11,1.23161e+11,1.23285e+11,1.23403e+11,1.23494e+11,1.23387e+11,1.23255e+11,1.23115e+11,1.22983e+11
 7.714,1.27450e+11,1.27572e+11,1.27701e+11,1.27824e+11,1.27918e+11,1.27807e+11,1.27669e+11,1.27523e+11,1.27385e+11
 7.498,1.32110e+11,1.32237e+11,1.32371e+11,1.32498e+11,1.32596e+11,1.32479e+11,1.32335e+11,1.32183e+11,1.32039e+11
 7.284,1.38652e+11,1.38786e+11,1.38927e+11,1.39061e+11,1.39165e+11,1.39042e+11,1.38890e+11,1.38730e+11,1.38579e+11
 7.094,1.44972e+11,1.45114e+11,1.45262e+11,1.45403e+11,1.45512e+11,1.45383e+11,1.45224e+11,1.45057e+11,1.44898e+11
