#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,2.11641e+08,2.11809e+08,2.11986e+08,2.12154e+08,2.12272e+08,2.12050e+08,2.11787e+08,2.11511e+08,2.11248e+08
138.793,5.42001e+08,5.42399e+08,5.42818e+08,5.43216e+08,5.43483e+08,5.42885e+08,5.42188e+08,5.41455e+08,5.40758e+08
97.752,1.06053e+09,1.06126e+09,1.06202e+09,1.06275e+09,1.06322e+09,1.06205e+09,1.06069e+09,1.05926e+09,1.05790e+09
73.692,1.83369e+09,1.83492e+09,1.83621e+09,1.83744e+09,1.83824e+09,1.83625e+09,1.83395e+09,1.83153e+09,1.82923e+09
53.879,3.39490e+09,3.39721e+09,3.39964e+09,3.40195e+09,3.40349e+09,3.39994e+09,3.39581e+09,3.39146e+09,3.38732e+09
42.212,5.43688e+09,5.44070e+09,5.44473e+09,5.44855e+09,5.45116e+09,5.44569e+09,5.43927e+09,5.43251e+09,5.42610e+09
35.753,7.55176e+09,7.55724e+09,7.56300e+09,7.56848e+09,7.57229e+09,7.56488e+09,7.55614e+09,7.54695e+09,7.53821e+09
29.700,1.07722e+10,1.07800e+10,1.07883e+10,1.07961e+10,1.08015e+10,1.07907e+10,1.07779e+10,1.07644e+10,1.07516e+10
24.839,1.50895e+10,1.51005e+10,1.51120e+10,1.51230e+10,1.51305e+10,1.51149e+10,1.50966e+10,1.50772e+10,1.50589e+10
21.395,2.00661e+10,2.00810e+10,2.00966e+10,2.01115e+10,2.01218e+10,2.01009e+10,2.00764e+10,2.00506e+10,2.00262e+10
19.382,2.50966e+10,2.51167e+10,2.51378e+10,2.51579e+10,2.51718e+10,2.51446e+10,2.51126e+10,2.50788e+10,2.50468e+10
18.180,2.82550e+10,2.82776e+10,2.83014e+10,2.83240e+10,2.83398e+10,2.83094e+10,2.82736e+10,2.82359e+10,2.82000e+10
16.978,3.20265e+10,3.20521e+10,3.20791e+10,3.21048e+10,3.21226e+10,3.20882e+10,3.20475e+10,3.20046e+10,3.19639e+10
15.777,3.65917e+10,3.66210e+10,3.66519e+10,3.66812e+10,3.67016e+10,3.66620e+10,3.66152e+10,3.65660e+10,3.65192e+10
