#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,8.89471e-03,8.89654e-03,8.89846e-03,8.90028e-03,8.90167e-03,8.89992e-03,8.89777e-03,8.89551e-03,8.89336e-03
138.793,8.32878e-03,8.33048e-03,8.33227e-03,8.33398e-03,8.33526e-03,8.33357e-03,8.33150e-03,8.32932e-03,8.32725e-03
97.752,7.99749e-03,7.99912e-03,8.00083e-03,8.00245e-03,8.00367e-03,8.00203e-03,8.00003e-03,7.99792e-03,7.99592e-03
73.692,7.80167e-03,7.80325e-03,7.80491e-03,7.80649e-03,7.80768e-03,7.80608e-03,7.80413e-03,7.80208e-03,7.80014e-03
53.879,7.68032e-03,7.68188e-03,7.68352e-03,7.68507e-03,7.68625e-03,7.68469e-03,7.68280e-03,7.68080e-03,7.67890e-03
42.212,7.52726e-03,7.52879e-03,7.53040e-03,7.53193e-03,7.53309e-03,7.53159e-03,7.52976e-03,7.52783e-03,7.52599e-03
35.753,7.49671e-03,7.49824e-03,7.49985e-03,7.50139e-03,7.50255e-03,7.50107e-03,7.49926e-03,7.49736e-03,7.49555e-03
29.700,7.36566e-03,7.36717e-03,7.36875e-03,7.37026e-03,7.37140e-03,7.36994e-03,7.36814e-03,7.36625e-03,7.36446e-03
24.839,7.21257e-03,7.21405e-03,7.21560e-03,7.21708e-03,7.21820e-03,7.21675e-03,7.21498e-03,7.21311e-03,7.21134e-03
21.395,7.12250e-03,7.12397e-03,7.12551e-03,7.12697e-03,7.12808e-03,7.12665e-03,7.12490e-03,7.12305e-03,7.12130e-03
19.382,7.32714e-03,7.32869e-03,7.33032e-03,7.33187e-03,7.33305e-03,7.33155e-03,7.32972e-03,7.32778e-03,7.32595e-03
18.180,7.26599e-03,7.26752e-03,7.26914e-03,7.27068e-03,7.27184e-03,7.27036e-03,7.26854e-03,7.26663e-03,7.26481e-03
16.978,7.19235e-03,7.19387e-03,7.19546e-03,7.19698e-03,7.19814e-03,7.19667e-03,7.19487e-03,7.19298e-03,7.19118e-03
15.777,7.09979e-03,7.10129e-03,7.10287e-03,7.10437e-03,7.10551e-03,7.10406e-03,7.10228e-03,7.10041e-03,7.09863e-03
14.575,7.00641e-03,7.00789e-03,7.00945e-03,7.01093e-03,7.01206e-03,7.01063e-03,7.00886e-03,7.00701e-03,7.00525e-03
13.588,6.91630e-03,6.91776e-03,6.91930e-03,6.92077e-03,6.92188e-03,6.92046e-03,6.91872e-03,6.91688e-03,6.91514e-03
12.787,6.83908e-03,6.84053e-03,6.84205e-03,6.84350e-03,6.84460e-03,6.84319e-03,6.84147e-03,6.83965e-03,6.83792e-03
11.986,6.74426e-03,6.74569e-03,6.74719e-03,6.74862e-03,6.74970e-03,6.74831e-03,6.74660e-03,6.74481e-03,6.74310e-03
