#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,7.31535e-03,7.31653e-03,7.31777e-03,7.31894e-03,7.31976e-03,7.31819e-03,7.31633e-03,7.31437e-03,7.31251e-03
138.793,7.45128e-03,7.45262e-03,7.45403e-03,7.45537e-03,7.45634e-03,7.45476e-03,7.45287e-03,7.45088e-03,7.44898e-03
97.752,7.46271e-03,7.46411e-03,7.46559e-03,7.46700e-03,7.46803e-03,7.46647e-03,7.46459e-03,7.46261e-03,7.46073e-03
73.692,7.48329e-03,7.48474e-03,7.48627e-03,7.48773e-03,7.48881e-03,7.48727e-03,7.48540e-03,7.48344e-03,7.48157e-03
53.879,7.52226e-03,7.52376e-03,7.52533e-03,7.52683e-03,7.52796e-03,7.52644e-03,7.52459e-03,7.52264e-03,7.52079e-03
42.212,7.44887e-03,7.45037e-03,7.45196e-03,7.45346e-03,7.45460e-03,7.45312e-03,7.45130e-03,7.44940e-03,7.44758e-03
35.753,7.45295e-03,7.45447e-03,7.45606e-03,7.45758e-03,7.45873e-03,7.45727e-03,7.45547e-03,7.45358e-03,7.45178e-03
29.700,7.33261e-03,7.33410e-03,7.33568e-03,7.33717e-03,7.33830e-03,7.33685e-03,7.33506e-03,7.33318e-03,7.33140e-03
24.839,7.18618e-03,7.18765e-03,7.18919e-03,7.19066e-03,7.19177e-03,7.19033e-03,7.18857e-03,7.18671e-03,7.18494e-03
21.395,7.10432e-03,7.10578e-03,7.10731e-03,7.10877e-03,7.10988e-03,7.10845e-03,7.10670e-03,7.10486e-03,7.10312e-03
19.382,7.03550e-03,7.03695e-03,7.03847e-03,7.03992e-03,7.04102e-03,7.03961e-03,7.03787e-03,7.03605e-03,7.03432e-03
18.180,7.00940e-03,7.01084e-03,7.01237e-03,7.01382e-03,7.01491e-03,7.01351e-03,7.01178e-03,7.00997e-03,7.00824e-03
16.978,6.96341e-03,6.96485e-03,6.96637e-03,6.96781e-03,6.96890e-03,6.96750e-03,6.96579e-03,6.96398e-03,6.96226e-03
15.777,6.89617e-03,6.89760e-03,6.89911e-03,6.90054e-03,6.90162e-03,6.90023e-03,6.89853e-03,6.89673e-03,6.89503e-03
14.575,6.82784e-03,6.82926e-03,6.83076e-03,6.83218e-03,6.83326e-03,6.83188e-03,6.83019e-03,6.82840e-03,6.82671e-03
13.588,6.75682e-03,6.75823e-03,6.75971e-03,6.76112e-03,6.76219e-03,6.76082e-03,6.75914e-03,6.75737e-03,6.75568e-03
12.787,6.69224e-03,6.69364e-03,6.69511e-03,6.69651e-03,6.69756e-03,6.69620e-03,6.69453e-03,6.69277e-03,6.69110e-03
11.986,6.61205e-03,6.61343e-03,6.61488e-03,6.61627e-03,6.61731e-03,6.61596e-03,6.61431e-03,6.61256e-03,6.61091e-03
11.292,6.52644e-03,6.52780e-03,6.52924e-03,6.53061e-03,6.53164e-03,6.53030e-03,6.52866e-03,6.52693e-03,6.52528e-03
10.692,6.42935e-03,6.43070e-03,6.43212e-03,6.43346e-03,6.43448e-03,6.43314e-03,6.43151e-03,6.42978e-03,6.42815e-03
10.091,6.33301e-03,6.33434e-03,6.33574e-03,6.33707e-03,6.33807e-03,6.33674e-03,6.33512e-03,6.33341e-03,6.33178e-03
 9.648,6.27056e-03,6.27187e-03,6.27326e-03,6.27458e-03,6.27558e-03,6.27425e-03,6.27264e-03,6.27094e-03,6.26933e-03
 9.348,6.24924e-03,6.25056e-03,6.25195e-03,6.25327e-03,6.25426e-03,6.25295e-03,6.25134e-03,6.24964e-03,6.24803e-03
 8.995,6.21955e-03,6.22087e-03,6.22225e-03,6.22357e-03,6.22457e-03,6.22326e-03,6.22166e-03,6.21997e-03,6.21837e-03
 8.673,6.21010e-03,6.21142e-03,6.21282e-03,6.21414e-03,6.21515e-03,6.21385e-03,6.21226e-03,6.21058e-03,6.20899e-03
 8.345,6.15617e-03,6.15749e-03,6.15888e-03,6.16019e-03,6.16119e-03,6.15990e-03,6.15832e-03,6.15665e-03,6.15507e-03
 8.074,6.11162e-03,6.11293e-03,6.11431e-03,6.11562e-03,6.11661e-03,6.11532e-03,6.11374e-03,6.11208e-03,6.11050e-03
 7.904,6.05529e-03,6.05659e-03,6.05796e-03,6.05926e-03,6.06024e-03,6.05896e-03,6.05738e-03,6.05573e-03,6.05416e-03
 7.714,5.98043e-03,5.98171e-03,5.98307e-03,5.98435e-03,5.98532e-03,5.98404e-03,5.98247e-03,5.98083e-03,5.97926e-03
 7.498,5.86941e-03,5.87067e-03,5.87200e-03,5.87325e-03,5.87420e-03,5.87293e-03,5.87138e-03,5.86975e-03,5.86820e-03
 7.284,5.82030e-03,5.82155e-03,5.82287e-03,5.82412e-03,5.82506e-03,5.82380e-03,5.82227e-03,5.82065e-03,5.81911e-03
 7.094,5.78867e-03,5.78992e-03,5.79124e-03,5.79249e-03,5.79343e-03,5.79218e-03,5.79065e-03,5.78904e-03,5.78752e-03
 6.873,5.75399e-03,5.75524e-03,5.75655e-03,5.75780e-03,5.75874e-03,5.75750e-03,5.75598e-03,5.75438e-03,5.75287e-03
 6.664,5.68575e-03,5.68698e-03,5.68828e-03,5.68951e-03,5.69045e-03,5.68921e-03,5.68771e-03,5.68612e-03,5.68461e-03
 6.515,5.55673e-03,5.55793e-03,5.55919e-03,5.56038e-03,5.56128e-03,5.56004e-03,5.55854e-03,5.55696e-03,5.55545e-03
