#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,8.96646e-03,8.97573e-03,8.98548e-03,8.99475e-03,9.00205e-03,8.99466e-03,8.98532e-03,8.97548e-03,8.96613e-03
138.793,8.42768e-03,8.43628e-03,8.44532e-03,8.45392e-03,8.46069e-03,8.45383e-03,8.44516e-03,8.43603e-03,8.42735e-03
97.752,8.11644e-03,8.12452e-03,8.13304e-03,8.14112e-03,8.14749e-03,8.14104e-03,8.13287e-03,8.12428e-03,8.11611e-03
73.692,7.92946e-03,7.93722e-03,7.94539e-03,7.95315e-03,7.95927e-03,7.95307e-03,7.94524e-03,7.93700e-03,7.92916e-03
53.879,7.80710e-03,7.81467e-03,7.82265e-03,7.83022e-03,7.83619e-03,7.83015e-03,7.82251e-03,7.81447e-03,7.80682e-03
42.212,7.64195e-03,7.64932e-03,7.65709e-03,7.66447e-03,7.67028e-03,7.66440e-03,7.65697e-03,7.64914e-03,7.64170e-03
35.753,7.59889e-03,7.60623e-03,7.61396e-03,7.62130e-03,7.62709e-03,7.62124e-03,7.61385e-03,7.60606e-03,7.59867e-03
29.700,7.47296e-03,7.48030e-03,7.48803e-03,7.49537e-03,7.50115e-03,7.49530e-03,7.48791e-03,7.48012e-03,7.47273e-03
24.839,7.32590e-03,7.33319e-03,7.34087e-03,7.34815e-03,7.35390e-03,7.34809e-03,7.34074e-03,7.33301e-03,7.32566e-03
21.395,7.23172e-03,7.23898e-03,7.24662e-03,7.25388e-03,7.25961e-03,7.25382e-03,7.24650e-03,7.23880e-03,7.23148e-03
19.382,7.41419e-03,7.42207e-03,7.43037e-03,7.43825e-03,7.44446e-03,7.43818e-03,7.43024e-03,7.42189e-03,7.41395e-03
18.180,7.35251e-03,7.36030e-03,7.36849e-03,7.37628e-03,7.38242e-03,7.37622e-03,7.36838e-03,7.36012e-03,7.35228e-03
16.978,7.27995e-03,7.28767e-03,7.29580e-03,7.30352e-03,7.30960e-03,7.30346e-03,7.29568e-03,7.28749e-03,7.27972e-03
15.777,7.18910e-03,7.19675e-03,7.20481e-03,7.21246e-03,7.21850e-03,7.21240e-03,7.20469e-03,7.19657e-03,7.18886e-03
14.575,7.09680e-03,7.10441e-03,7.11242e-03,7.12004e-03,7.12604e-03,7.11997e-03,7.11230e-03,7.10423e-03,7.09656e-03
13.588,7.00871e-03,7.01629e-03,7.02426e-03,7.03183e-03,7.03780e-03,7.03177e-03,7.02413e-03,7.01610e-03,7.00847e-03
12.787,6.93440e-03,6.94195e-03,6.94991e-03,6.95747e-03,6.96343e-03,6.95740e-03,6.94978e-03,6.94176e-03,6.93414e-03
11.986,6.84111e-03,6.84866e-03,6.85660e-03,6.86415e-03,6.87010e-03,6.86408e-03,6.85647e-03,6.84846e-03,6.84085e-03
11.292,6.75149e-03,6.75902e-03,6.76695e-03,6.77448e-03,6.78042e-03,6.77441e-03,6.76681e-03,6.75881e-03,6.75121e-03
10.692,6.65774e-03,6.66529e-03,6.67324e-03,6.68079e-03,6.68674e-03,6.68071e-03,6.67309e-03,6.66507e-03,6.65745e-03
10.091,6.56379e-03,6.57133e-03,6.57927e-03,6.58680e-03,6.59274e-03,6.58672e-03,6.57911e-03,6.57110e-03,6.56349e-03
 9.648,6.49837e-03,6.50586e-03,6.51374e-03,6.52122e-03,6.52712e-03,6.52114e-03,6.51359e-03,6.50563e-03,6.49808e-03
 9.348,6.46605e-03,6.47348e-03,6.48131e-03,6.48874e-03,6.49460e-03,6.48867e-03,6.48116e-03,6.47327e-03,6.46577e-03
 8.995,6.42491e-03,6.43229e-03,6.44006e-03,6.44744e-03,6.45326e-03,6.44737e-03,6.43993e-03,6.43209e-03,6.42465e-03
 8.673,6.39743e-03,6.40474e-03,6.41243e-03,6.41975e-03,6.42551e-03,6.41968e-03,6.41231e-03,6.40455e-03,6.39718e-03
 8.345,6.34005e-03,6.34730e-03,6.35493e-03,6.36218e-03,6.36789e-03,6.36212e-03,6.35481e-03,6.34712e-03,6.33982e-03
 8.074,6.29260e-03,6.29983e-03,6.30745e-03,6.31469e-03,6.32039e-03,6.31462e-03,6.30733e-03,6.29966e-03,6.29236e-03
 7.904,6.24112e-03,6.24834e-03,6.25593e-03,6.26314e-03,6.26883e-03,6.26308e-03,6.25581e-03,6.24816e-03,6.24088e-03
 7.714,6.17305e-03,6.18023e-03,6.18779e-03,6.19497e-03,6.20064e-03,6.19491e-03,6.18767e-03,6.18004e-03,6.17280e-03
 7.498,6.07869e-03,6.08581e-03,6.09331e-03,6.10044e-03,6.10605e-03,6.10037e-03,6.09318e-03,6.08562e-03,6.07843e-03
 7.284,6.02087e-03,6.02795e-03,6.03540e-03,6.04247e-03,6.04805e-03,6.04241e-03,6.03527e-03,6.02776e-03,6.02062e-03
 7.094,5.98157e-03,5.98863e-03,5.99605e-03,6.00311e-03,6.00867e-03,6.00305e-03,5.99593e-03,5.98844e-03,5.98133e-03
 6.873,5.93961e-03,5.94663e-03,5.95402e-03,5.96104e-03,5.96658e-03,5.96098e-03,5.95391e-03,5.94646e-03,5.93938e-03
 6.664,5.87508e-03,5.88205e-03,5.88939e-03,5.89636e-03,5.90186e-03,5.89630e-03,5.88928e-03,5.88188e-03,5.87485e-03
 6.515,5.78048e-03,5.78744e-03,5.79475e-03,5.80171e-03,5.80719e-03,5.80164e-03,5.79462e-03,5.78723e-03,5.78021e-03
 6.297,5.62434e-03,5.63125e-03,5.63853e-03,5.64544e-03,5.65089e-03,5.64535e-03,5.63835e-03,5.63098e-03,5.62398e-03
 6.064,5.59206e-03,5.59897e-03,5.60625e-03,5.61316e-03,5.61861e-03,5.61307e-03,5.60608e-03,5.59871e-03,5.59172e-03
 5.899,5.58320e-03,5.59011e-03,5.59739e-03,5.60430e-03,5.60975e-03,5.60422e-03,5.59723e-03,5.58987e-03,5.58288e-03
 5.759,5.56087e-03,5.56778e-03,5.57506e-03,5.58197e-03,5.58742e-03,5.58189e-03,5.57490e-03,5.56755e-03,5.56056e-03
 5.572,5.54555e-03,5.55250e-03,5.55981e-03,5.56675e-03,5.57223e-03,5.56667e-03,5.55966e-03,5.55227e-03,5.54525e-03
 5.379,5.53578e-03,5.54278e-03,5.55016e-03,5.55716e-03,5.56267e-03,5.55708e-03,5.55001e-03,5.54256e-03,5.53549e-03
 5.265,5.50333e-03,5.51037e-03,5.51777e-03,5.52481e-03,5.53035e-03,5.52472e-03,5.51762e-03,5.51014e-03,5.50303e-03
 5.149,5.47423e-03,5.48128e-03,5.48870e-03,5.49576e-03,5.50131e-03,5.49568e-03,5.48855e-03,5.48105e-03,5.47393e-03
 5.000,5.42720e-03,5.43426e-03,5.44169e-03,5.44875e-03,5.45431e-03,5.44867e-03,5.44154e-03,5.43403e-03,5.42689e-03
 4.882,5.39742e-03,5.40447e-03,5.41190e-03,5.41896e-03,5.42452e-03,5.41887e-03,5.41174e-03,5.40423e-03,5.39709e-03
 4.827,5.28599e-03,5.29285e-03,5.30008e-03,5.30694e-03,5.31235e-03,5.30686e-03,5.29991e-03,5.29260e-03,5.28566e-03
 4.796,5.38801e-03,5.39505e-03,5.40245e-03,5.40948e-03,5.41502e-03,5.40939e-03,5.40228e-03,5.39480e-03,5.38769e-03
 4.750,5.37234e-03,5.37932e-03,5.38666e-03,5.39364e-03,5.39913e-03,5.39355e-03,5.38649e-03,5.37907e-03,5.37201e-03
