#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,8.88088e-03,8.88603e-03,8.89145e-03,8.89660e-03,8.89941e-03,8.88780e-03,8.87468e-03,8.86087e-03,8.84775e-03
138.793,8.31971e-03,8.32359e-03,8.32768e-03,8.33157e-03,8.33317e-03,8.32132e-03,8.30817e-03,8.29433e-03,8.28118e-03
97.752,7.99112e-03,7.99427e-03,7.99760e-03,8.00075e-03,8.00172e-03,7.99009e-03,7.97728e-03,7.96380e-03,7.95099e-03
73.692,7.79578e-03,7.79877e-03,7.80193e-03,7.80492e-03,7.80581e-03,7.79461e-03,7.78228e-03,7.76930e-03,7.75697e-03
53.879,7.67341e-03,7.67662e-03,7.68001e-03,7.68323e-03,7.68443e-03,7.67382e-03,7.66208e-03,7.64973e-03,7.63799e-03
42.212,7.51890e-03,7.52244e-03,7.52617e-03,7.52971e-03,7.53132e-03,7.52141e-03,7.51037e-03,7.49874e-03,7.48770e-03
35.753,7.48704e-03,7.49090e-03,7.49496e-03,7.49881e-03,7.50078e-03,7.49128e-03,7.48062e-03,7.46939e-03,7.45872e-03
29.700,7.35644e-03,7.36016e-03,7.36408e-03,7.36780e-03,7.36963e-03,7.35999e-03,7.34920e-03,7.33785e-03,7.32706e-03
24.839,7.20396e-03,7.20751e-03,7.21124e-03,7.21479e-03,7.21644e-03,7.20673e-03,7.19589e-03,7.18448e-03,7.17364e-03
21.395,7.11348e-03,7.11711e-03,7.12094e-03,7.12457e-03,7.12633e-03,7.11675e-03,7.10604e-03,7.09477e-03,7.08406e-03
19.382,7.31592e-03,7.32016e-03,7.32464e-03,7.32889e-03,7.33112e-03,7.32107e-03,7.30974e-03,7.29782e-03,7.28650e-03
18.180,7.25475e-03,7.25899e-03,7.26345e-03,7.26769e-03,7.26994e-03,7.26006e-03,7.24893e-03,7.23721e-03,7.22607e-03
16.978,7.18125e-03,7.18544e-03,7.18985e-03,7.19403e-03,7.19626e-03,7.18646e-03,7.17543e-03,7.16381e-03,7.15277e-03
15.777,7.08891e-03,7.09303e-03,7.09736e-03,7.10148e-03,7.10365e-03,7.09393e-03,7.08298e-03,7.07146e-03,7.06051e-03
14.575,6.99558e-03,6.99966e-03,7.00397e-03,7.00805e-03,7.01021e-03,7.00055e-03,6.98968e-03,6.97823e-03,6.96735e-03
13.588,6.90572e-03,6.90973e-03,6.91394e-03,6.91795e-03,6.92004e-03,6.91041e-03,6.89959e-03,6.88819e-03,6.87736e-03
12.787,6.82878e-03,6.83270e-03,6.83684e-03,6.84076e-03,6.84277e-03,6.83315e-03,6.82234e-03,6.81096e-03,6.80015e-03
11.986,6.73409e-03,6.73797e-03,6.74204e-03,6.74591e-03,6.74788e-03,6.73828e-03,6.72750e-03,6.71615e-03,6.70537e-03
11.292,6.64062e-03,6.64437e-03,6.64832e-03,6.65207e-03,6.65392e-03,6.64427e-03,6.63347e-03,6.62210e-03,6.61129e-03
10.692,6.54049e-03,6.54406e-03,6.54782e-03,6.55139e-03,6.55304e-03,6.54320e-03,6.53222e-03,6.52066e-03,6.50968e-03
10.091,6.44037e-03,6.44378e-03,6.44738e-03,6.45080e-03,6.45229e-03,6.44235e-03,6.43128e-03,6.41964e-03,6.40857e-03
 9.648,6.37255e-03,6.37592e-03,6.37947e-03,6.38285e-03,6.38430e-03,6.37441e-03,6.36340e-03,6.35182e-03,6.34081e-03
 9.348,6.34266e-03,6.34611e-03,6.34974e-03,6.35319e-03,6.35473e-03,6.34495e-03,6.33405e-03,6.32258e-03,6.31167e-03
 8.995,6.30381e-03,6.30735e-03,6.31108e-03,6.31463e-03,6.31628e-03,6.30666e-03,6.29591e-03,6.28459e-03,6.27384e-03
 8.673,6.28259e-03,6.28633e-03,6.29027e-03,6.29401e-03,6.29589e-03,6.28655e-03,6.27607e-03,6.26504e-03,6.25456e-03
 8.345,6.22424e-03,6.22795e-03,6.23185e-03,6.23556e-03,6.23743e-03,6.22815e-03,6.21773e-03,6.20677e-03,6.19635e-03
 8.074,6.17559e-03,6.17925e-03,6.18311e-03,6.18678e-03,6.18861e-03,6.17928e-03,6.16883e-03,6.15782e-03,6.14737e-03
 7.904,6.12027e-03,6.12384e-03,6.12760e-03,6.13118e-03,6.13290e-03,6.12352e-03,6.11302e-03,6.10197e-03,6.09146e-03
 7.714,6.04715e-03,6.05058e-03,6.05420e-03,6.05764e-03,6.05922e-03,6.04975e-03,6.03918e-03,6.02806e-03,6.01749e-03
 7.498,5.94266e-03,5.94587e-03,5.94924e-03,5.95245e-03,5.95381e-03,5.94421e-03,5.93355e-03,5.92232e-03,5.91166e-03
 7.284,5.88741e-03,5.89067e-03,5.89410e-03,5.89736e-03,5.89879e-03,5.88933e-03,5.87880e-03,5.86772e-03,5.85719e-03
 7.094,5.85049e-03,5.85383e-03,5.85735e-03,5.86070e-03,5.86222e-03,5.85288e-03,5.84247e-03,5.83150e-03,5.82109e-03
 6.873,5.81043e-03,5.81384e-03,5.81742e-03,5.82082e-03,5.82242e-03,5.81322e-03,5.80293e-03,5.79211e-03,5.78182e-03
 6.664,5.74177e-03,5.74508e-03,5.74856e-03,5.75186e-03,5.75337e-03,5.74417e-03,5.73391e-03,5.72311e-03,5.71285e-03
 6.515,5.62521e-03,5.62794e-03,5.63082e-03,5.63355e-03,5.63445e-03,5.62475e-03,5.61405e-03,5.60279e-03,5.59209e-03
 6.297,5.42653e-03,5.42813e-03,5.42982e-03,5.43143e-03,5.43116e-03,5.42070e-03,5.40938e-03,5.39747e-03,5.38616e-03
 6.064,5.39858e-03,5.40035e-03,5.40221e-03,5.40398e-03,5.40389e-03,5.39352e-03,5.38229e-03,5.37047e-03,5.35923e-03
 5.899,5.39882e-03,5.40086e-03,5.40300e-03,5.40503e-03,5.40520e-03,5.39501e-03,5.38391e-03,5.37222e-03,5.36112e-03
 5.759,5.38143e-03,5.38358e-03,5.38584e-03,5.38799e-03,5.38828e-03,5.37819e-03,5.36718e-03,5.35559e-03,5.34458e-03
 5.572,5.37412e-03,5.37645e-03,5.37890e-03,5.38123e-03,5.38172e-03,5.37176e-03,5.36086e-03,5.34938e-03,5.33848e-03
 5.379,5.36769e-03,5.37011e-03,5.37265e-03,5.37507e-03,5.37564e-03,5.36567e-03,5.35475e-03,5.34325e-03,5.33233e-03
 5.265,5.33439e-03,5.33676e-03,5.33926e-03,5.34163e-03,5.34215e-03,5.33210e-03,5.32110e-03,5.30952e-03,5.29852e-03
 5.149,5.30521e-03,5.30757e-03,5.31006e-03,5.31243e-03,5.31293e-03,5.30283e-03,5.29178e-03,5.28014e-03,5.26909e-03
 5.000,5.25503e-03,5.25730e-03,5.25968e-03,5.26194e-03,5.26232e-03,5.25209e-03,5.24092e-03,5.22915e-03,5.21798e-03
 4.882,5.21814e-03,5.22020e-03,5.22238e-03,5.22445e-03,5.22462e-03,5.21422e-03,5.20289e-03,5.19097e-03,5.17964e-03
 4.827,5.10272e-03,5.10455e-03,5.10648e-03,5.10832e-03,5.10830e-03,5.09807e-03,5.08696e-03,5.07527e-03,5.06416e-03
 4.796,5.20682e-03,5.20882e-03,5.21093e-03,5.21294e-03,5.21305e-03,5.20262e-03,5.19128e-03,5.17935e-03,5.16801e-03
 4.750,5.18865e-03,5.19056e-03,5.19256e-03,5.19447e-03,5.19449e-03,5.18408e-03,5.17278e-03,5.16088e-03,5.14958e-03
 4.700,5.14910e-03,5.15087e-03,5.15274e-03,5.15451e-03,5.15443e-03,5.14420e-03,5.13311e-03,5.12143e-03,5.11034e-03
 4.662,5.19137e-03,5.19330e-03,5.19534e-03,5.19727e-03,5.19733e-03,5.18699e-03,5.17575e-03,5.16392e-03,5.15269e-03
 4.605,5.18359e-03,5.18552e-03,5.18756e-03,5.18949e-03,5.18953e-03,5.17915e-03,5.16787e-03,5.15599e-03,5.14471e-03
 4.504,5.13551e-03,5.13744e-03,5.13946e-03,5.14139e-03,5.14139e-03,5.13077e-03,5.11925e-03,5.10711e-03,5.09558e-03
