#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,3.07773e-03,4.44218e-03,6.34763e-03,8.01972e-03,8.83540e-03,8.01267e-03,6.32979e-03,4.41645e-03,3.05744e-03
138.793,2.63975e-03,3.99339e-03,5.87547e-03,7.51836e-03,8.30597e-03,7.51161e-03,5.85873e-03,3.96897e-03,2.62024e-03
97.752,2.47210e-03,3.79473e-03,5.63640e-03,7.24176e-03,8.00186e-03,7.23530e-03,5.62070e-03,3.77203e-03,2.45399e-03
73.692,2.31401e-03,3.64462e-03,5.48570e-03,7.07729e-03,7.81950e-03,7.07126e-03,5.47102e-03,3.62327e-03,2.29682e-03
53.879,2.23746e-03,3.56469e-03,5.39557e-03,6.97107e-03,7.69978e-03,6.96551e-03,5.38185e-03,3.54464e-03,2.22128e-03
42.212,2.15057e-03,3.46978e-03,5.27900e-03,6.82628e-03,7.53749e-03,6.82118e-03,5.26616e-03,3.45082e-03,2.13519e-03
35.753,2.12867e-03,3.44802e-03,5.25118e-03,6.78890e-03,7.49501e-03,6.78405e-03,5.23871e-03,3.42950e-03,2.11364e-03
29.700,2.07265e-03,3.36598e-03,5.14295e-03,6.66615e-03,7.36906e-03,6.66113e-03,5.13024e-03,3.34733e-03,2.05761e-03
24.839,2.00171e-03,3.26864e-03,5.01893e-03,6.52555e-03,7.22270e-03,6.52047e-03,5.00635e-03,3.25052e-03,1.98721e-03
21.395,1.92136e-03,3.18578e-03,4.93174e-03,6.43397e-03,7.12891e-03,6.42898e-03,4.91935e-03,3.16790e-03,1.90703e-03
19.382,1.92048e-03,3.21322e-03,5.00447e-03,6.56379e-03,7.30270e-03,6.55883e-03,4.99230e-03,3.19581e-03,1.90665e-03
18.180,1.90639e-03,3.18640e-03,4.96306e-03,6.51045e-03,7.24237e-03,6.50557e-03,4.95118e-03,3.16956e-03,1.89308e-03
16.978,1.89013e-03,3.15316e-03,4.91089e-03,6.44481e-03,7.17071e-03,6.43993e-03,4.89908e-03,3.13656e-03,1.87709e-03
15.777,1.88194e-03,3.11739e-03,4.84602e-03,6.36170e-03,7.08080e-03,6.35682e-03,4.83446e-03,3.10142e-03,1.86952e-03
14.575,1.85122e-03,3.06604e-03,4.77311e-03,6.27513e-03,6.98909e-03,6.27026e-03,4.76177e-03,3.05064e-03,1.83933e-03
13.588,1.86763e-03,3.04780e-03,4.71753e-03,6.19527e-03,6.90155e-03,6.19030e-03,4.70602e-03,3.03233e-03,1.85580e-03
12.787,1.88412e-03,3.03301e-03,4.66965e-03,6.12685e-03,6.82743e-03,6.12173e-03,4.65785e-03,3.01728e-03,1.87221e-03
11.986,1.88643e-03,3.00407e-03,4.60588e-03,6.04035e-03,6.73428e-03,6.03507e-03,4.59380e-03,2.98814e-03,1.87443e-03
11.292,1.88160e-03,2.97087e-03,4.54138e-03,5.95636e-03,6.64485e-03,5.95085e-03,4.52885e-03,2.95449e-03,1.86929e-03
10.692,1.75504e-03,2.86086e-03,4.44300e-03,5.86153e-03,6.55083e-03,5.85558e-03,4.42898e-03,2.84176e-03,1.74053e-03
10.091,1.75346e-03,2.82201e-03,4.36933e-03,5.77146e-03,6.45706e-03,5.76546e-03,4.35579e-03,2.80433e-03,1.74013e-03
 9.648,1.67804e-03,2.75439e-03,4.30637e-03,5.70896e-03,6.39238e-03,5.70297e-03,4.29268e-03,2.73633e-03,1.66419e-03
 9.348,1.54493e-03,2.66295e-03,4.25370e-03,5.67537e-03,6.36077e-03,5.66956e-03,4.24016e-03,2.64462e-03,1.53048e-03
 8.995,1.38757e-03,2.55446e-03,4.18993e-03,5.63314e-03,6.32042e-03,5.62746e-03,4.17642e-03,2.53582e-03,1.37243e-03
 8.673,1.24301e-03,2.45814e-03,4.14004e-03,5.60525e-03,6.29393e-03,5.59989e-03,4.12723e-03,2.44044e-03,1.22855e-03
 8.345,1.12065e-03,2.36000e-03,4.06923e-03,5.54839e-03,6.23746e-03,5.54330e-03,4.05732e-03,2.34386e-03,1.10766e-03
 8.074,1.06122e-03,2.30447e-03,4.01889e-03,5.50086e-03,6.19016e-03,5.49585e-03,4.00732e-03,2.28893e-03,1.04881e-03
 7.904,1.01022e-03,2.25163e-03,3.96705e-03,5.45025e-03,6.13898e-03,5.44529e-03,3.95591e-03,2.23702e-03,9.98736e-04
 7.714,9.65320e-04,2.19853e-03,3.90647e-03,5.38495e-03,6.07134e-03,5.37990e-03,3.89533e-03,2.18413e-03,9.54094e-04
 7.498,9.55327e-04,2.15659e-03,3.83434e-03,5.29668e-03,5.97778e-03,5.29153e-03,3.82306e-03,2.14198e-03,9.43925e-04
 7.284,9.30313e-04,2.12280e-03,3.78989e-03,5.24359e-03,5.92064e-03,5.23859e-03,3.77895e-03,2.10867e-03,9.19301e-04
