#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,9.81133e+07,1.23674e+08,1.60186e+08,1.93188e+08,2.08415e+08,1.87597e+08,1.51417e+08,1.14978e+08,9.26251e+07
138.793,2.37870e+08,3.07483e+08,4.06177e+08,4.94614e+08,5.33682e+08,4.77464e+08,3.80164e+08,2.82390e+08,2.22479e+08
97.752,4.53236e+08,5.93586e+08,7.92197e+08,9.68912e+08,1.04453e+09,9.33145e+08,7.39358e+08,5.44046e+08,4.23705e+08
73.692,7.54970e+08,1.00741e+09,1.36277e+09,1.67540e+09,1.80665e+09,1.61499e+09,1.27506e+09,9.27193e+08,7.08350e+08
53.879,1.36083e+09,1.84017e+09,2.51259e+09,3.09961e+09,3.34576e+09,2.99655e+09,2.36358e+09,1.70572e+09,1.28370e+09
42.212,2.13018e+09,2.91487e+09,4.00953e+09,4.95866e+09,5.35941e+09,4.81025e+09,3.79345e+09,2.71980e+09,2.01810e+09
35.753,2.93266e+09,4.03254e+09,5.56006e+09,6.88109e+09,7.44493e+09,6.69183e+09,5.27970e+09,3.77535e+09,2.78220e+09
29.700,4.18131e+09,5.74431e+09,7.92089e+09,9.81028e+09,1.06166e+10,9.52198e+09,7.49142e+09,5.34738e+09,3.94700e+09
24.839,5.79838e+09,7.99820e+09,1.10671e+10,1.37341e+10,1.48678e+10,1.33070e+10,1.04321e+10,7.41187e+09,5.45220e+09
21.395,7.55018e+09,1.05163e+10,1.46497e+10,1.82390e+10,1.97690e+10,1.76789e+10,1.38128e+10,9.74003e+09,7.08976e+09
19.382,9.12687e+09,1.28700e+10,1.80935e+10,2.26890e+10,2.47048e+10,2.19962e+10,1.70626e+10,1.19055e+10,8.55303e+09
18.180,1.02392e+10,1.44675e+10,2.03651e+10,2.55460e+10,2.78162e+10,2.47766e+10,1.92133e+10,1.33857e+10,9.59271e+09
16.978,1.16212e+10,1.64064e+10,2.30851e+10,2.89563e+10,3.15284e+10,2.80762e+10,2.17605e+10,1.51565e+10,1.08700e+10
15.777,1.33216e+10,1.87630e+10,2.63742e+10,3.30808e+10,3.60199e+10,3.20583e+10,2.48306e+10,1.73028e+10,1.24409e+10
14.575,1.53094e+10,2.15949e+10,3.03984e+10,3.81662e+10,4.15740e+10,3.69735e+10,2.85922e+10,1.98825e+10,1.42739e+10
13.588,1.76578e+10,2.46659e+10,3.45278e+10,4.32731e+10,4.71219e+10,4.18814e+10,3.24105e+10,2.26497e+10,1.64316e+10
12.787,2.00166e+10,2.76787e+10,3.85215e+10,4.81935e+10,5.24628e+10,4.65939e+10,3.60877e+10,2.53612e+10,1.86059e+10
11.986,2.28238e+10,3.12625e+10,4.32678e+10,5.40411e+10,5.88209e+10,5.22002e+10,4.04626e+10,2.85883e+10,2.11925e+10
11.292,2.57368e+10,3.49086e+10,4.80389e+10,5.99034e+10,6.51824e+10,5.77794e+10,4.48136e+10,3.18448e+10,2.38724e+10
10.692,2.81398e+10,3.81753e+10,5.25850e+10,6.56554e+10,7.14549e+10,6.31717e+10,4.88363e+10,3.46326e+10,2.59926e+10
10.091,3.10364e+10,4.20337e+10,5.79034e+10,7.23649e+10,7.87702e+10,6.95003e+10,5.36151e+10,3.80149e+10,2.86198e+10
 9.648,3.29793e+10,4.49939e+10,6.23379e+10,7.81285e+10,8.51000e+10,7.50223e+10,5.77161e+10,4.06967e+10,3.04143e+10
 9.348,3.34162e+10,4.66142e+10,6.55182e+10,8.25852e+10,9.00846e+10,7.93831e+10,6.07447e+10,4.21723e+10,3.07628e+10
 8.995,3.41528e+10,4.87777e+10,6.96059e+10,8.82741e+10,9.64432e+10,8.49648e+10,6.46909e+10,4.42318e+10,3.14507e+10
 8.673,3.43898e+10,5.07002e+10,7.37387e+10,9.41908e+10,1.03124e+11,9.09157e+10,6.88915e+10,4.62509e+10,3.17666e+10
 8.345,3.44272e+10,5.25687e+10,7.80320e+10,1.00439e+11,1.10133e+11,9.69847e+10,7.29877e+10,4.80145e+10,3.17945e+10
 8.074,3.53118e+10,5.48025e+10,8.21172e+10,1.06099e+11,1.16438e+11,1.02397e+11,7.67494e+10,4.99934e+10,3.25579e+10
 7.904,3.54432e+10,5.58791e+10,8.45023e+10,1.09581e+11,1.20328e+11,1.05669e+11,7.89018e+10,5.09387e+10,3.26655e+10
