#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,4.12865e-03,5.20426e-03,6.74070e-03,8.12942e-03,8.77022e-03,7.89418e-03,6.37172e-03,4.83832e-03,3.89771e-03
138.793,3.66691e-03,4.74003e-03,6.26146e-03,7.62475e-03,8.22701e-03,7.36039e-03,5.86044e-03,4.35321e-03,3.42964e-03
97.752,3.43323e-03,4.49638e-03,6.00085e-03,7.33945e-03,7.91229e-03,7.06852e-03,5.60059e-03,4.12112e-03,3.20954e-03
73.692,3.22807e-03,4.30745e-03,5.82686e-03,7.16360e-03,7.72480e-03,6.90533e-03,5.45187e-03,3.96446e-03,3.02874e-03
53.879,3.09327e-03,4.18283e-03,5.71130e-03,7.04562e-03,7.60515e-03,6.81137e-03,5.37257e-03,3.87722e-03,2.91794e-03
42.212,2.96105e-03,4.05181e-03,5.57345e-03,6.89278e-03,7.44984e-03,6.68648e-03,5.27308e-03,3.78065e-03,2.80525e-03
35.753,2.92077e-03,4.01619e-03,5.53752e-03,6.85319e-03,7.41474e-03,6.66470e-03,5.25829e-03,3.76004e-03,2.77092e-03
29.700,2.86939e-03,3.94199e-03,5.43565e-03,6.73222e-03,7.28552e-03,6.53438e-03,5.14093e-03,3.66960e-03,2.70860e-03
24.839,2.78283e-03,3.83860e-03,5.31148e-03,6.59144e-03,7.13552e-03,6.38646e-03,5.00671e-03,3.55720e-03,2.61669e-03
21.395,2.69032e-03,3.74722e-03,5.22007e-03,6.49900e-03,7.04420e-03,6.29945e-03,4.92186e-03,3.47062e-03,2.52626e-03
19.382,2.67099e-03,3.76643e-03,5.29508e-03,6.63996e-03,7.22990e-03,6.43722e-03,4.99339e-03,3.48416e-03,2.50305e-03
18.180,2.63931e-03,3.72923e-03,5.24941e-03,6.58486e-03,7.17005e-03,6.38655e-03,4.95251e-03,3.45036e-03,2.47267e-03
16.978,2.61625e-03,3.69353e-03,5.19707e-03,6.51884e-03,7.09788e-03,6.32071e-03,4.89887e-03,3.41213e-03,2.44712e-03
15.777,2.59146e-03,3.65000e-03,5.13062e-03,6.43526e-03,7.00701e-03,6.23635e-03,4.83034e-03,3.36593e-03,2.42015e-03
14.575,2.54632e-03,3.59176e-03,5.05598e-03,6.34796e-03,6.91475e-03,6.14957e-03,4.75556e-03,3.30693e-03,2.37409e-03
