#Lambda(microns),,Phi=0.1050,Phi=0.2000,Phi=0.3000,Phi=0.3950,Phi=0.5000,Phi=0.6050,Phi=0.7000,Phi=0.8000,Phi=0.8950
227.531,9.41827e+07,1.22109e+08,1.60253e+08,1.93562e+08,2.09688e+08,1.91899e+08,1.56583e+08,1.17192e+08,9.04637e+07
138.793,2.31900e+08,3.06783e+08,4.08090e+08,4.95859e+08,5.37545e+08,4.91295e+08,3.98537e+08,2.94073e+08,2.22287e+08
97.752,4.47398e+08,5.96374e+08,7.97784e+08,9.71558e+08,1.05266e+09,9.62481e+08,7.79593e+08,5.72647e+08,4.29624e+08
73.692,7.58142e+08,1.02256e+09,1.37781e+09,1.68131e+09,1.82060e+09,1.66637e+09,1.34866e+09,9.84737e+08,7.29855e+08
53.879,1.37904e+09,1.87851e+09,2.54653e+09,3.11272e+09,3.36996e+09,3.08731e+09,2.49711e+09,1.81419e+09,1.33079e+09
42.212,2.17000e+09,2.98597e+09,4.07052e+09,4.98254e+09,5.39466e+09,4.94562e+09,3.99765e+09,2.88967e+09,2.09719e+09
35.753,2.97830e+09,4.12558e+09,5.64373e+09,6.91533e+09,7.48994e+09,6.86761e+09,5.54642e+09,3.99438e+09,2.87825e+09
29.700,4.21160e+09,5.85021e+09,8.02574e+09,9.85505e+09,1.06840e+10,9.78225e+09,7.87622e+09,5.64992e+09,4.05928e+09
24.839,5.81522e+09,8.12631e+09,1.12023e+10,1.37933e+10,1.49675e+10,1.36857e+10,1.09823e+10,7.83397e+09,5.59381e+09
21.395,7.56630e+09,1.06846e+10,1.48304e+10,1.83188e+10,1.98995e+10,1.81777e+10,1.45394e+10,1.02955e+10,7.27073e+09
19.382,9.10064e+09,1.30354e+10,1.82922e+10,2.27804e+10,2.48694e+10,2.26043e+10,1.79314e+10,1.25544e+10,8.73665e+09
18.180,1.01846e+10,1.46371e+10,2.05824e+10,2.56490e+10,2.79985e+10,2.54519e+10,2.01750e+10,1.40928e+10,9.77191e+09
16.978,1.15018e+10,1.65539e+10,2.33081e+10,2.90675e+10,3.17352e+10,2.88407e+10,2.28351e+10,1.59225e+10,1.10232e+10
15.777,1.31053e+10,1.88674e+10,2.65947e+10,3.31991e+10,3.62583e+10,3.29345e+10,2.60384e+10,1.81260e+10,1.25435e+10
14.575,1.50023e+10,2.16696e+10,3.06294e+10,3.82981e+10,4.18504e+10,3.79870e+10,2.99735e+10,2.07982e+10,1.43424e+10
13.588,1.71005e+10,2.45771e+10,3.46890e+10,4.33941e+10,4.74401e+10,4.30263e+10,3.39085e+10,2.35508e+10,1.63273e+10
