alpha,Lambda,FpoFs
#alpha=-180
 -20,1.4881, 0.001601870924
 -20,1.4706, 0.001586478376
 -20,1.4524, 0.001558011968
 -20,1.4337, 0.001543775779
 -20,1.4159, 0.001516698810
 -20,1.4001, 0.001473907592
 -20,1.3865, 0.001446116427
 -20,1.3741, 0.001433873149
 -20,1.3583, 0.001416021891
 -20,1.3393, 0.001377945262
 -20,1.3185, 0.001265930999
 -20,1.2960, 0.001248216189
 -20,1.2761, 0.001265428028
 -20,1.2586, 0.001235468292
 -20,1.2411, 0.001212368226
 -20,1.2236, 0.001194606736
 -20,1.2061, 0.001200524838
 -20,1.1886, 0.001178453393
 -20,1.1692, 0.001164290015
 -20,1.1482, 0.001132458928
 -20,1.1256, 0.001112117256
 -20,1.1016, 0.001082743642
 -20,1.0802, 0.001047231105
 -20,1.0613, 0.001020524516
 -20,1.0396, 0.000979444134
 -20,1.0156, 0.000963043918
 -20,0.9960, 0.000929449344
 -20,0.9804, 0.000874132949
 -20,0.9628, 0.000846897781
 -20,0.9439, 0.000827006472
 -20,0.9315, 0.000804855997
 -20,0.9189, 0.000775738784
 -20,0.9040, 0.000782778254
 -20,0.8915, 0.000752145950
 -20,0.8774, 0.000702541754
 -20,0.8655, 0.000714546294
 -20,0.8522, 0.000706977717
 -20,0.8341, 0.000636906887
 -20,0.8223, 0.000613378423
 -20,0.8097, 0.000569772736
 -20,0.7924, 0.000575839803
 -20,0.7774, 0.000561153264
 -20,0.7650, 0.000521861352
 -20,0.7524, 0.000450021207
 -20,0.7390, 0.000449382619
 -20,0.7288, 0.000466403518
 -20,0.7143, 0.000472855249
 -20,0.6969, 0.000399128416
 -20,0.6771, 0.000400556134
 -20,0.6574, 0.000351190548
 -20,0.6424, 0.000311848963
 -20,0.6280, 0.000307974033
 -20,0.6165, 0.000278527177
 -20,0.6044, 0.000246385579
 -20,0.5909, 0.000243342037
 -20,0.5784, 0.000203401812
 -20,0.5654, 0.000200465502
 -20,0.5519, 0.000177789452
 -20,0.5369, 0.000151569653
 -20,0.5235, 0.000154357488
 -20,0.5064, 0.000131127449
 -20,0.4849, 0.000095588233
 -20,0.4648, 0.000072795149
 -20,0.4448, 0.000061555963
 -20,0.4258, 0.000051986275
 -20,0.4083, 0.000042093623
 -20,0.3871, 0.000061675957
 -20,0.3621, 0.000075832420
 -20,0.3370, 0.000054271058
 -20,0.3120, 0.000039347644
 -20,0.2870, 0.000027465899
 -20,0.2679, 0.000126589030


#alpha=  -0
  -0,227.5313, 0.008836430593
  -0,138.7925, 0.008293489937
  -0,97.7517, 0.007980494210
  -0,73.6920, 0.007793815565
  -0,53.8793, 0.007675784847
  -0,42.2119, 0.007518040968
  -0,35.7526, 0.007473421764
  -0,29.7000, 0.007346761603
  -0,24.8385, 0.007201120475
  -0,21.3950, 0.007106749293
  -0,19.3817, 0.007197443745
  -0,18.1802, 0.007143181797
  -0,16.9779, 0.007076164674
  -0,15.7766, 0.006990011386
  -0,14.5751, 0.006903266350
  -0,13.5879, 0.006818827418
  -0,12.7869, 0.006746405417
  -0,11.9861, 0.006654880180
  -0,11.2918, 0.006564113492
  -0,10.6918, 0.006465919270
  -0,10.0913, 0.006364162719
  -0,9.6479, 0.006293070528
  -0,9.3475, 0.006262590406
  -0,8.9952, 0.006221159307
  -0,8.6730, 0.006195629233
  -0,8.3452, 0.006139757526
  -0,8.0743, 0.006088264786
  -0,7.9039, 0.006037699931
  -0,7.7140, 0.005978750359
  -0,7.4982, 0.005903895999
  -0,7.2839, 0.005852078874
  -0,7.0937, 0.005814544523
  -0,6.8726, 0.005774005299
  -0,6.6638, 0.005707048916
  -0,6.5153, 0.005597856911
  -0,6.2974, 0.005400161262
  -0,6.0639, 0.005368346997
  -0,5.8990, 0.005363116079
  -0,5.7594, 0.005340009606
  -0,5.5721, 0.005319134659
  -0,5.3791, 0.005305010381
  -0,5.2647, 0.005262285095
  -0,5.1491, 0.005223417699
  -0,4.9998, 0.005167725113
  -0,4.8816, 0.005126720683
  -0,4.8274, 0.005019777857
  -0,4.7964, 0.005112480828
  -0,4.7498, 0.005100061879
  -0,4.6999, 0.005060859838
  -0,4.6623, 0.005096627914
  -0,4.6050, 0.005084959172
  -0,4.5041, 0.005028901484
  -0,4.3952, 0.004797669530
  -0,4.3007, 0.004464971396
  -0,4.2019, 0.004315564223
  -0,4.0737, 0.004177405015
  -0,3.9494, 0.003991283957
  -0,3.8493, 0.003938096534
  -0,3.7493, 0.003967044716
  -0,3.6621, 0.003964462917
  -0,3.5871, 0.003950460342
  -0,3.5131, 0.003949989038
  -0,3.4381, 0.003955317213
  -0,3.3634, 0.003945778335
  -0,3.3078, 0.004010333530
  -0,3.2691, 0.003934006304
  -0,3.2309, 0.003927232137
  -0,3.1934, 0.003905786981
  -0,3.1559, 0.003895756797
  -0,3.1184, 0.003883586223
  -0,3.0848, 0.003850155312
  -0,3.0548, 0.003842384292
  -0,3.0145, 0.003795005011
  -0,2.9647, 0.003748750621
  -0,2.9086, 0.003677638671
  -0,2.8468, 0.003627622005
  -0,2.7875, 0.003531572036
  -0,2.7304, 0.003434665881
  -0,2.6756, 0.003342632509
  -0,2.6230, 0.003361418735
  -0,2.5736, 0.003322082651
  -0,2.5272, 0.003265064996
  -0,2.4816, 0.003155699587
  -0,2.4368, 0.003018010151
  -0,2.3942, 0.002832349243
  -0,2.3536, 0.002652340661
  -0,2.3143, 0.002530344107
  -0,2.2765, 0.002370857337
  -0,2.2400, 0.002344402541
  -0,2.2089, 0.002379383348
  -0,2.1828, 0.002411320974
  -0,2.1625, 0.002484689685
  -0,2.1477, 0.002413477507
  -0,2.1365, 0.002434220631
  -0,2.1288, 0.002434071995
  -0,2.1136, 0.002409288061
  -0,2.0911, 0.002413872919
  -0,2.0698, 0.002395814173
  -0,2.0498, 0.002349568143
  -0,2.0298, 0.002356659151
  -0,2.0098, 0.002294059826
  -0,1.9820, 0.002240215170
  -0,1.9470, 0.002229280307
  -0,1.9163, 0.002157815453
  -0,1.8894, 0.002172162430
  -0,1.8631, 0.002158904713
  -0,1.8374, 0.002036488412
  -0,1.8123, 0.002018628681
  -0,1.7884, 0.001889598717
  -0,1.7656, 0.001801891535
  -0,1.7405, 0.001733046144
  -0,1.7133, 0.001573001749
  -0,1.6915, 0.001492129291
  -0,1.6749, 0.001502938415
  -0,1.6598, 0.001446371525
  -0,1.6461, 0.001503761902
  -0,1.6274, 0.001500101006
  -0,1.6040, 0.001529341683
  -0,1.5837, 0.001572812284
  -0,1.5672, 0.001536862832
  -0,1.5523, 0.001540991629
  -0,1.5376, 0.001537841962
  -0,1.5226, 0.001542422951
  -0,1.5060, 0.001574360928
  -0,1.4881, 0.001559033389
  -0,1.4706, 0.001545669336
  -0,1.4524, 0.001515465305
  -0,1.4337, 0.001504268078
  -0,1.4159, 0.001477188807
  -0,1.4001, 0.001428278897
  -0,1.3865, 0.001396364557
  -0,1.3741, 0.001383391450
  -0,1.3583, 0.001367402147
  -0,1.3393, 0.001324678507
  -0,1.3185, 0.001194391197
  -0,1.2960, 0.001177791736
  -0,1.2761, 0.001195900754
  -0,1.2586, 0.001168202501
  -0,1.2411, 0.001145835198
  -0,1.2236, 0.001127383379
  -0,1.2061, 0.001134824296
  -0,1.1886, 0.001113541010
  -0,1.1692, 0.001102194931
  -0,1.1482, 0.001075510571
  -0,1.1256, 0.001056707224
  -0,1.1016, 0.001028515182
  -0,1.0802, 0.000990452991
  -0,1.0613, 0.000966488989
  -0,1.0396, 0.000932641399
  -0,1.0156, 0.000920709528
  -0,0.9960, 0.000890594676
  -0,0.9804, 0.000832939752
  -0,0.9628, 0.000804618932
  -0,0.9439, 0.000793253655
  -0,0.9315, 0.000775888405
  -0,0.9189, 0.000740832286
  -0,0.9040, 0.000752788752
  -0,0.8915, 0.000729704212
  -0,0.8774, 0.000672738122
  -0,0.8655, 0.000691063016
  -0,0.8522, 0.000693775843
  -0,0.8341, 0.000615618052
  -0,0.8223, 0.000591457541
  -0,0.8097, 0.000548198454
  -0,0.7924, 0.000565351334
  -0,0.7774, 0.000557303075
  -0,0.7650, 0.000514933222
  -0,0.7524, 0.000430531590
  -0,0.7390, 0.000435192727
  -0,0.7288, 0.000462915030
  -0,0.7143, 0.000475928445
  -0,0.6969, 0.000395733080
  -0,0.6771, 0.000404460394
  -0,0.6574, 0.000350588890
  -0,0.6424, 0.000311798947
  -0,0.6280, 0.000310650418
  -0,0.6165, 0.000279196962
  -0,0.6044, 0.000246704684
  -0,0.5909, 0.000245795660
  -0,0.5784, 0.000202917175
  -0,0.5654, 0.000201164271
  -0,0.5519, 0.000177627333
  -0,0.5369, 0.000149920618
  -0,0.5235, 0.000153711382
  -0,0.5064, 0.000130951451
  -0,0.4849, 0.000095136424
  -0,0.4648, 0.000072207866
  -0,0.4448, 0.000060760495
  -0,0.4258, 0.000051867274
  -0,0.4083, 0.000045231023
  -0,0.3871, 0.000075216679
  -0,0.3621, 0.000096376043
  -0,0.3370, 0.000066992166
  -0,0.3120, 0.000048507779
  -0,0.2870, 0.000030105713
  -0,0.2679, 0.000130128461


#alpha=  20
  20,227.5313, 0.008407108832
  20,138.7925, 0.007861203158
  20,97.7517, 0.007554088043
  20,73.6920, 0.007379010531
  20,53.8793, 0.007276902579
  20,42.2119, 0.007141606312
  20,35.7526, 0.007110146987
  20,29.7000, 0.006978405723
  20,24.8385, 0.006830567193
  20,21.3950, 0.006740537710
  20,19.3817, 0.006817828912
  20,18.1802, 0.006769535005
  20,16.9779, 0.006704998335
  20,15.7766, 0.006621240173
  20,14.5751, 0.006536034922
  20,13.5879, 0.006451979893
  20,12.7869, 0.006378683566
  20,11.9861, 0.006287137842
  20,11.2918, 0.006194370086
  20,10.6918, 0.006089240937
  20,10.0913, 0.005983387442
  20,9.6479, 0.005912811552
  20,9.3475, 0.005885804455
  20,8.9952, 0.005849823202
  20,8.6730, 0.005833892445
  20,8.3452, 0.005780377986
  20,8.0743, 0.005727656902
  20,7.9039, 0.005675005809
  20,7.7140, 0.005613319520
  20,7.4982, 0.005533458671
  20,7.2839, 0.005485855504
  20,7.0937, 0.005451998130
  20,6.8726, 0.005415830268
  20,6.6638, 0.005349193389
  20,6.5153, 0.005224105954
  20,6.2974, 0.005003675526
  20,6.0639, 0.004974020098
  20,5.8990, 0.004973756232
  20,5.7594, 0.004953888497
  20,5.5721, 0.004938041136
  20,5.3791, 0.004923534636
  20,5.2647, 0.004879003886
  20,5.1491, 0.004837959597
  20,4.9998, 0.004777283775
  20,4.8816, 0.004731037616
  20,4.8274, 0.004629587971
  20,4.7964, 0.004714586275
  20,4.7498, 0.004701169918
  20,4.6999, 0.004667755972
  20,4.6623, 0.004698659945
  20,4.6050, 0.004685835486
  20,4.5041, 0.004622727150
  20,4.3952, 0.004398929969
  20,4.3007, 0.004079947800
  20,4.2019, 0.003936825099
  20,4.0737, 0.003808145653
  20,3.9494, 0.003636185824
  20,3.8493, 0.003584537557
  20,3.7493, 0.003606711553
  20,3.6621, 0.003602496945
  20,3.5871, 0.003589805532
  20,3.5131, 0.003591435428
  20,3.4381, 0.003600188736
  20,3.3634, 0.003596084586
  20,3.3078, 0.003661726113
  20,3.2691, 0.003596226258
  20,3.2309, 0.003594793403
  20,3.1934, 0.003578677515
  20,3.1559, 0.003571745949
  20,3.1184, 0.003563551167
  20,3.0848, 0.003536570247
  20,3.0548, 0.003528043660
  20,3.0145, 0.003485326361
  20,2.9647, 0.003443547032
  20,2.9086, 0.003372890443
  20,2.8468, 0.003325721739
  20,2.7875, 0.003230163329
  20,2.7304, 0.003132633356
  20,2.6756, 0.003033572259
  20,2.6230, 0.003054571175
  20,2.5736, 0.003023940934
  20,2.5272, 0.002969824122
  20,2.4816, 0.002857293950
  20,2.4368, 0.002715708853
  20,2.3942, 0.002533738787
  20,2.3536, 0.002362844139
  20,2.3143, 0.002249325042
  20,2.2765, 0.002098786288
  20,2.2400, 0.002074479009
  20,2.2089, 0.002107379275
  20,2.1828, 0.002137865582
  20,2.1625, 0.002204555454
  20,2.1477, 0.002143664684
  20,2.1365, 0.002163551045
  20,2.1288, 0.002164807836
  20,2.1136, 0.002142689293
  20,2.0911, 0.002149445585
  20,2.0698, 0.002134678445
  20,2.0498, 0.002093667646
  20,2.0298, 0.002100517078
  20,2.0098, 0.002043824991
  20,1.9820, 0.001992096832
  20,1.9470, 0.001978902002
  20,1.9163, 0.001915913917
  20,1.8894, 0.001930465615
  20,1.8631, 0.001922353676
  20,1.8374, 0.001807335898
  20,1.8123, 0.001788214571
  20,1.7884, 0.001670626499
  20,1.7656, 0.001589017060
  20,1.7405, 0.001524104637
  20,1.7133, 0.001382521675
  20,1.6915, 0.001312465228
  20,1.6749, 0.001321649249
  20,1.6598, 0.001271250230
  20,1.6461, 0.001319830390
  20,1.6274, 0.001315420929
  20,1.6040, 0.001339853944
  20,1.5837, 0.001377554878
  20,1.5672, 0.001345472575
  20,1.5523, 0.001348625058
  20,1.5376, 0.001345796097
  20,1.5226, 0.001350017074
  20,1.5060, 0.001378221185
  20,1.4881, 0.001366330772
  20,1.4706, 0.001354728053
  20,1.4524, 0.001327083113
  20,1.4337, 0.001317637853
  20,1.4159, 0.001293476881
  20,1.4001, 0.001247774706
  20,1.3865, 0.001217592302
  20,1.3741, 0.001204804484
  20,1.3583, 0.001192737008
  20,1.3393, 0.001155739390
  20,1.3185, 0.001047400630
  20,1.2960, 0.001033838637
  20,1.2761, 0.001049684701
  20,1.2586, 0.001019778843
  20,1.2411, 0.001000668959
  20,1.2236, 0.000984787778
  20,1.2061, 0.000986550473
  20,1.1886, 0.000964465004
  20,1.1692, 0.000954535641
  20,1.1482, 0.000933328641
  20,1.1256, 0.000916455400
  20,1.1016, 0.000892579054
  20,1.0802, 0.000860908741
  20,1.0613, 0.000834891561
  20,1.0396, 0.000807406246
  20,1.0156, 0.000797001971
  20,0.9960, 0.000770680012
  20,0.9804, 0.000718751468
  20,0.9628, 0.000692599628
  20,0.9439, 0.000684545233
  20,0.9315, 0.000670648227
  20,0.9189, 0.000639598115
  20,0.9040, 0.000651220078
  20,0.8915, 0.000633635980
  20,0.8774, 0.000579632035
  20,0.8655, 0.000597638779
  20,0.8522, 0.000605383320
  20,0.8341, 0.000532761600
  20,0.8223, 0.000511391967
  20,0.8097, 0.000473097894
  20,0.7924, 0.000493094909
  20,0.7774, 0.000490270070
  20,0.7650, 0.000451656853
  20,0.7524, 0.000370401635
  20,0.7390, 0.000376808910
  20,0.7288, 0.000407013188
  20,0.7143, 0.000423839763
  20,0.6969, 0.000347401598
  20,0.6771, 0.000360262875
  20,0.6574, 0.000309151767
  20,0.6424, 0.000275349793
  20,0.6280, 0.000276204298
  20,0.6165, 0.000247186771
  20,0.6044, 0.000217913046
  20,0.5909, 0.000218832748
  20,0.5784, 0.000178835765
  20,0.5654, 0.000178028921
  20,0.5519, 0.000156831793
  20,0.5369, 0.000131629158
  20,0.5235, 0.000135726422
  20,0.5064, 0.000115803762
  20,0.4849, 0.000084139775
  20,0.4648, 0.000063887012
  20,0.4448, 0.000054059678
  20,0.4258, 0.000047566994
  20,0.4083, 0.000045334778
  20,0.3871, 0.000083561835
  20,0.3621, 0.000109871841
  20,0.3370, 0.000074898370
  20,0.3120, 0.000054254737
  20,0.2870, 0.000029951563
  20,0.2679, 0.000119029435


#alpha=  40
  40,227.5313, 0.007697505853
  40,138.7925, 0.007152826276
  40,97.7517, 0.006854686173
  40,73.6920, 0.006687587774
  40,53.8793, 0.006597142970
  40,42.2119, 0.006482788120
  40,35.7526, 0.006462590615
  40,29.7000, 0.006331407944
  40,24.8385, 0.006186200811
  40,21.3950, 0.006099506555
  40,19.3817, 0.006154945864
  40,18.1802, 0.006113141043
  40,16.9779, 0.006053843705
  40,15.7766, 0.005976839271
  40,14.5751, 0.005896594861
  40,13.5879, 0.005818976932
  40,12.7869, 0.005750750169
  40,11.9861, 0.005666720302
  40,11.2918, 0.005579907008
  40,10.6918, 0.005473652715
  40,10.0913, 0.005369231679
  40,9.6479, 0.005298609502
  40,9.3475, 0.005267498958
  40,8.9952, 0.005229631441
  40,8.6730, 0.005213451532
  40,8.3452, 0.005156828060
  40,8.0743, 0.005102465096
  40,7.9039, 0.005047652104
  40,7.7140, 0.004986590275
  40,7.4982, 0.004905825823
  40,7.2839, 0.004861688843
  40,7.0937, 0.004830693185
  40,6.8726, 0.004796704935
  40,6.6638, 0.004729374292
  40,6.5153, 0.004601739488
  40,6.2974, 0.004394361330
  40,6.0639, 0.004361126582
  40,5.8990, 0.004355803929
  40,5.7594, 0.004338132442
  40,5.5721, 0.004325070444
  40,5.3791, 0.004309718935
  40,5.2647, 0.004266533977
  40,5.1491, 0.004224806461
  40,4.9998, 0.004160993920
  40,4.8816, 0.004112034891
  40,4.8274, 0.004022839699
  40,4.7964, 0.004093500734
  40,4.7498, 0.004080796238
  40,4.6999, 0.004055300623
  40,4.6623, 0.004079907375
  40,4.6050, 0.004061125354
  40,4.5041, 0.003995478551
  40,4.3952, 0.003800481807
  40,4.3007, 0.003525129170
  40,4.2019, 0.003405461408
  40,4.0737, 0.003306414750
  40,3.9494, 0.003173985666
  40,3.8493, 0.003123149557
  40,3.7493, 0.003125811733
  40,3.6621, 0.003105044519
  40,3.5871, 0.003083038858
  40,3.5131, 0.003076563597
  40,3.4381, 0.003079697340
  40,3.3634, 0.003071959789
  40,3.3078, 0.003129201800
  40,3.2691, 0.003075627289
  40,3.2309, 0.003072665418
  40,3.1934, 0.003059365095
  40,3.1559, 0.003052371214
  40,3.1184, 0.003046898326
  40,3.0848, 0.003025091200
  40,3.0548, 0.003015826389
  40,3.0145, 0.002977541370
  40,2.9647, 0.002939988312
  40,2.9086, 0.002873213361
  40,2.8468, 0.002830059314
  40,2.7875, 0.002741169998
  40,2.7304, 0.002650671592
  40,2.6756, 0.002554485359
  40,2.6230, 0.002574005887
  40,2.5736, 0.002549763015
  40,2.5272, 0.002502364074
  40,2.4816, 0.002400581624
  40,2.4368, 0.002272921943
  40,2.3942, 0.002115486607
  40,2.3536, 0.001970251159
  40,2.3143, 0.001876062872
  40,2.2765, 0.001750796428
  40,2.2400, 0.001728812877
  40,2.2089, 0.001753597997
  40,2.1828, 0.001778192835
  40,2.1625, 0.001833166978
  40,2.1477, 0.001781093649
  40,2.1365, 0.001797406233
  40,2.1288, 0.001797108789
  40,2.1136, 0.001777336776
  40,2.0911, 0.001780879256
  40,2.0698, 0.001766703124
  40,2.0498, 0.001730781758
  40,2.0298, 0.001734709032
  40,2.0098, 0.001684959641
  40,1.9820, 0.001639135832
  40,1.9470, 0.001624784742
  40,1.9163, 0.001572756269
  40,1.8894, 0.001584212320
  40,1.8631, 0.001577377459
  40,1.8374, 0.001479866199
  40,1.8123, 0.001462400485
  40,1.7884, 0.001366387364
  40,1.7656, 0.001300419997
  40,1.7405, 0.001250672368
  40,1.7133, 0.001140706996
  40,1.6915, 0.001089023247
  40,1.6749, 0.001096807357
  40,1.6598, 0.001053111824
  40,1.6461, 0.001088631892
  40,1.6274, 0.001080346909
  40,1.6040, 0.001095576557
  40,1.5837, 0.001123310996
  40,1.5672, 0.001093950460
  40,1.5523, 0.001092923686
  40,1.5376, 0.001087601559
  40,1.5226, 0.001088802114
  40,1.5060, 0.001109525459
  40,1.4881, 0.001098507241
  40,1.4706, 0.001087868640
  40,1.4524, 0.001064239547
  40,1.4337, 0.001054939490
  40,1.4159, 0.001034805345
  40,1.4001, 0.000997019048
  40,1.3865, 0.000971548085
  40,1.3741, 0.000959323315
  40,1.3583, 0.000950948161
  40,1.3393, 0.000924413421
  40,1.3185, 0.000856923046
  40,1.2960, 0.000846727355
  40,1.2761, 0.000858723647
  40,1.2586, 0.000824669120
  40,1.2411, 0.000809578282
  40,1.2236, 0.000797641529
  40,1.2061, 0.000790384637
  40,1.1886, 0.000766887559
  40,1.1692, 0.000756977020
  40,1.1482, 0.000741477174
  40,1.1256, 0.000726819206
  40,1.1016, 0.000708212285
  40,1.0802, 0.000685992784
  40,1.0613, 0.000655999178
  40,1.0396, 0.000635191164
  40,1.0156, 0.000625166862
  40,0.9960, 0.000602713195
  40,0.9804, 0.000561051672
  40,0.9628, 0.000538142908
  40,0.9439, 0.000531804542
  40,0.9315, 0.000520899350
  40,0.9189, 0.000497855666
  40,0.9040, 0.000506795312
  40,0.8915, 0.000494227338
  40,0.8774, 0.000447567055
  40,0.8655, 0.000462758666
  40,0.8522, 0.000473524692
  40,0.8341, 0.000412812674
  40,0.8223, 0.000395350048
  40,0.8097, 0.000364594228
  40,0.7924, 0.000384386376
  40,0.7774, 0.000386168470
  40,0.7650, 0.000354109723
  40,0.7524, 0.000283467519
  40,0.7390, 0.000290572324
  40,0.7288, 0.000319995060
  40,0.7143, 0.000338960047
  40,0.6969, 0.000272163150
  40,0.6771, 0.000287683988
  40,0.6574, 0.000243232946
  40,0.6424, 0.000216956407
  40,0.6280, 0.000219577488
  40,0.6165, 0.000195261678
  40,0.6044, 0.000171422034
  40,0.5909, 0.000173934373
  40,0.5784, 0.000140046486
  40,0.5654, 0.000140225163
  40,0.5519, 0.000123027923
  40,0.5369, 0.000102346649
  40,0.5235, 0.000106556661
  40,0.5064, 0.000091025584
  40,0.4849, 0.000065972577
  40,0.4648, 0.000050086909
  40,0.4448, 0.000042694091
  40,0.4258, 0.000039170665
  40,0.4083, 0.000041623237
  40,0.3871, 0.000084616755
  40,0.3621, 0.000113679610
  40,0.3370, 0.000076523841
  40,0.3120, 0.000055337199
  40,0.2870, 0.000027306600
  40,0.2679, 0.000098500208


#alpha=  60
  60,227.5313, 0.006846339297
  60,138.7925, 0.006309476120
  60,97.7517, 0.006022282113
  60,73.6920, 0.005856393545
  60,53.8793, 0.005769780459
  60,42.2119, 0.005669199643
  60,35.7526, 0.005655838191
  60,29.7000, 0.005532460980
  60,24.8385, 0.005394407287
  60,21.3950, 0.005309590172
  60,19.3817, 0.005343781008
  60,18.1802, 0.005307297680
  60,16.9779, 0.005255377866
  60,15.7766, 0.005188910546
  60,14.5751, 0.005116516138
  60,13.5879, 0.005050972330
  60,12.7869, 0.004993956412
  60,11.9861, 0.004924464352
  60,11.2918, 0.004851650275
  60,10.6918, 0.004751143452
  60,10.0913, 0.004654344969
  60,9.6479, 0.004583514584
  60,9.3475, 0.004540656726
  60,8.9952, 0.004492804124
  60,8.6730, 0.004465078285
  60,8.3452, 0.004398204585
  60,8.0743, 0.004341369506
  60,7.9039, 0.004283784392
  60,7.7140, 0.004226881083
  60,7.4982, 0.004150375490
  60,7.2839, 0.004108323922
  60,7.0937, 0.004079884801
  60,6.8726, 0.004045608691
  60,6.6638, 0.003976079556
  60,6.5153, 0.003860007561
  60,6.2974, 0.003700447319
  60,6.0639, 0.003658479024
  60,5.8990, 0.003638521828
  60,5.7594, 0.003621830803
  60,5.5721, 0.003609524130
  60,5.3791, 0.003593512049
  60,5.2647, 0.003554570868
  60,5.1491, 0.003513623918
  60,4.9998, 0.003448817050
  60,4.8816, 0.003399503122
  60,4.8274, 0.003326197220
  60,4.7964, 0.003379445927
  60,4.7498, 0.003368772621
  60,4.6999, 0.003351620448
  60,4.6623, 0.003370384262
  60,4.6050, 0.003341618096
  60,4.5041, 0.003278568017
  60,4.3952, 0.003128519665
  60,4.3007, 0.002916092910
  60,4.2019, 0.002831250830
  60,4.0737, 0.002774129303
  60,3.9494, 0.002694948637
  60,3.8493, 0.002644168267
  60,3.7493, 0.002620810307
  60,3.6621, 0.002574543982
  60,3.5871, 0.002536045785
  60,3.5131, 0.002514580133
  60,3.4381, 0.002505939508
  60,3.3634, 0.002487700974
  60,3.3078, 0.002530129543
  60,3.2691, 0.002487672367
  60,3.2309, 0.002477144514
  60,3.1934, 0.002463444191
  60,3.1559, 0.002453694097
  60,3.1184, 0.002449320175
  60,3.0848, 0.002430196870
  60,3.0548, 0.002420345352
  60,3.0145, 0.002385574866
  60,2.9647, 0.002350372275
  60,2.9086, 0.002290021220
  60,2.8468, 0.002251099990
  60,2.7875, 0.002173252875
  60,2.7304, 0.002094589175
  60,2.6756, 0.002010694206
  60,2.6230, 0.002026953400
  60,2.5736, 0.002005255937
  60,2.5272, 0.001966811630
  60,2.4816, 0.001886410692
  60,2.4368, 0.001785980094
  60,2.3942, 0.001665599066
  60,2.3536, 0.001553987572
  60,2.3143, 0.001484115774
  60,2.2765, 0.001393089272
  60,2.2400, 0.001374412249
  60,2.2089, 0.001389171345
  60,2.1828, 0.001406518997
  60,2.1625, 0.001448296551
  60,2.1477, 0.001402998703
  60,2.1365, 0.001414458401
  60,2.1288, 0.001410619169
  60,2.1136, 0.001392419779
  60,2.0911, 0.001388979527
  60,2.0698, 0.001372830027
  60,2.0498, 0.001340613727
  60,2.0298, 0.001339516729
  60,2.0098, 0.001296085878
  60,1.9820, 0.001257761498
  60,1.9470, 0.001243619579
  60,1.9163, 0.001203654942
  60,1.8894, 0.001209780596
  60,1.8631, 0.001200801591
  60,1.8374, 0.001126094793
  60,1.8123, 0.001112187314
  60,1.7884, 0.001042338493
  60,1.7656, 0.000996785538
  60,1.7405, 0.000968097532
  60,1.7133, 0.000894790091
  60,1.6915, 0.000864082538
  60,1.6749, 0.000870786538
  60,1.6598, 0.000833608785
  60,1.6461, 0.000855256381
  60,1.6274, 0.000841896921
  60,1.6040, 0.000846546846
  60,1.5837, 0.000862902538
  60,1.5672, 0.000835182292
  60,1.5523, 0.000828324228
  60,1.5376, 0.000818781059
  60,1.5226, 0.000815413160
  60,1.5060, 0.000826997549
  60,1.4881, 0.000814955086
  60,1.4706, 0.000804613584
  60,1.4524, 0.000785287419
  60,1.4337, 0.000774816875
  60,1.4159, 0.000759087411
  60,1.4001, 0.000731568902
  60,1.3865, 0.000712249011
  60,1.3741, 0.000700788980
  60,1.3583, 0.000695368784
  60,1.3393, 0.000681357975
  60,1.3185, 0.000662503061
  60,1.2960, 0.000655838754
  60,1.2761, 0.000663707720
  60,1.2586, 0.000624957696
  60,1.2411, 0.000614061019
  60,1.2236, 0.000606460681
  60,1.2061, 0.000589347860
  60,1.1886, 0.000564087908
  60,1.1692, 0.000553344755
  60,1.1482, 0.000543309852
  60,1.1256, 0.000530854441
  60,1.1016, 0.000517653192
  60,1.0802, 0.000505812397
  60,1.0613, 0.000470915538
  60,1.0396, 0.000456501303
  60,1.0156, 0.000446064608
  60,0.9960, 0.000426998121
  60,0.9804, 0.000397030472
  60,0.9628, 0.000377523850
  60,0.9439, 0.000371721389
  60,0.9315, 0.000362927025
  60,0.9189, 0.000349600476
  60,0.9040, 0.000354750904
  60,0.8915, 0.000345815494
  60,0.8774, 0.000308634080
  60,0.8655, 0.000319591828
  60,0.8522, 0.000331293262
  60,0.8341, 0.000285244523
  60,0.8223, 0.000271879883
  60,0.8097, 0.000249345421
  60,0.7924, 0.000266768407
  60,0.7774, 0.000271784694
  60,0.7650, 0.000247064098
  60,0.7524, 0.000190787725
  60,0.7390, 0.000197982361
  60,0.7288, 0.000224365417
  60,0.7143, 0.000243446287
  60,0.6969, 0.000189596744
  60,0.6771, 0.000205967361
  60,0.6574, 0.000170202825
  60,0.6424, 0.000152042739
  60,0.6280, 0.000155887391
  60,0.6165, 0.000137180704
  60,0.6044, 0.000119625553
  60,0.5909, 0.000123172087
  60,0.5784, 0.000096869917
  60,0.5654, 0.000097896887
  60,0.5519, 0.000085288436
  60,0.5369, 0.000069784108
  60,0.5235, 0.000073823230
  60,0.5064, 0.000063239508
  60,0.4849, 0.000045440786
  60,0.4648, 0.000034367034
  60,0.4448, 0.000029476738
  60,0.4258, 0.000028607332
  60,0.4083, 0.000034819643
  60,0.3871, 0.000077950119
  60,0.3621, 0.000106741271
  60,0.3370, 0.000071380131
  60,0.3120, 0.000051785284
