1.02308 , 0.718778 , 0.0660993
1.02312 , 0.755898 , 0.0765663
1.02317 , 0.726562 , 0.0886074
1.02321 , 0.596724 , 0.0936614
1.02325 , 0.589118 , 0.0920827
1.02329 , 0.648063 , 0.0863151
1.02334 , 0.664826 , 0.0790896
1.02338 , 0.606914 , 0.0695451
1.02342 , 0.647298 , 0.0625654
1.02346 , 0.675611 , 0.0586932
1.02351 , 0.627737 , 0.0559489
1.02355 , 0.704709 , 0.0550959
1.02359 , 0.741052 , 0.0548909
1.02364 , 0.901874 , 0.0560340
1.02368 , 0.884767 , 0.0611463
1.02372 , 0.902638 , 0.0678491
1.02376 , 1.12359 , 0.0686221
1.02381 , 1.01655 , 0.0609134
1.02385 , 0.844127 , 0.0518264
1.02389 , 0.782563 , 0.0515055
1.02393 , 0.795598 , 0.0507333
1.02398 , 0.893214 , 0.0707707
1.02402 , 0.902664 , 0.0672893
1.02406 , 0.968695 , 0.0521807
1.02410 , 0.685839 , 0.0465791
1.02415 , 0.791162 , 0.0481851
1.02419 , 0.845294 , 0.0504244
1.02423 , 0.770344 , 0.0502667
1.02428 , 0.903797 , 0.0519987
1.02432 , 0.862522 , 0.0503635
1.02436 , 0.851495 , 0.0512231
1.02440 , 0.938201 , 0.0513853
1.02445 , 1.02119 , 0.0514531
1.02449 , 0.902687 , 0.0510637
1.02453 , 0.914938 , 0.0507101
1.02457 , 0.835399 , 0.0488792
1.02462 , 0.725713 , 0.0476939
1.02466 , 0.766351 , 0.0486650
1.02470 , 0.704858 , 0.0448559
1.02475 , 0.555176 , 0.0512656
1.02479 , 0.630217 , 0.0544676
1.02483 , 0.703626 , 0.0479402
1.02487 , 0.793748 , 0.0484060
1.02492 , 0.852196 , 0.0486947
1.02496 , 0.752245 , 0.0474188
1.02500 , 0.850079 , 0.0483106
1.02504 , 0.866336 , 0.0481875
1.02509 , 0.855673 , 0.0602701
1.02513 , 0.864781 , 0.0688915
1.02517 , 0.828043 , 0.0734152
1.02522 , 0.789698 , 0.0476054
1.02526 , 0.759095 , 0.0472435
1.02530 , 0.681604 , 0.0464001
1.02534 , 0.577186 , 0.0453529
1.02539 , 0.581517 , 0.0453098
1.02543 , 0.593227 , 0.0456635
1.02547 , 0.588578 , 0.0454412
1.02551 , 0.587539 , 0.0454111
1.02556 , 0.719444 , 0.0470426
1.02560 , 0.807624 , 0.0475321
1.02564 , 0.827638 , 0.0478723
1.02569 , 0.831833 , 0.0487158
1.02573 , 0.780001 , 0.0487083
1.02577 , 0.762188 , 0.0483900
1.02581 , 0.809605 , 0.0480530
1.02586 , 0.732235 , 0.0463157
1.02590 , 0.740747 , 0.0461999
1.02594 , 0.759368 , 0.0463537
1.02599 , 0.648522 , 0.0451421
1.02603 , 0.635322 , 0.0439067
1.02607 , 0.640910 , 0.0438202
1.02611 , 0.646264 , 0.0432659
1.02616 , 0.581072 , 0.0575865
1.02620 , 0.537076 , 0.0594665
1.02624 , 0.502412 , 0.0436747
1.02628 , 0.588785 , 0.0434934
1.02633 , 0.617087 , 0.0439867
1.02637 , 0.673273 , 0.0432812
1.02641 , 0.751681 , 0.0445361
1.02646 , 0.674895 , 0.0515441
1.02650 , 0.648214 , 0.0517574
1.02654 , 0.707865 , 0.0797333
1.02658 , 0.752275 , 0.0831782
1.02663 , 0.626606 , 0.0438715
1.02667 , 0.660523 , 0.0456154
1.02671 , 0.725113 , 0.0489011
1.02676 , 0.589429 , 0.0856547
1.02680 , 0.613049 , 0.0775109
1.02684 , 0.617269 , 0.0764714
1.02688 , 0.593048 , 0.0465892
1.02693 , 0.752877 , 0.0465245
1.02697 , 0.831349 , 0.0460824
1.02701 , 0.841827 , 0.0462686
1.02706 , 0.887654 , 0.0475277
1.02710 , 0.950791 , 0.0509512
1.02714 , 0.892680 , 0.0562606
1.02718 , 0.826193 , 0.0629866
1.02723 , 0.822223 , 0.0694256
1.02727 , 0.798417 , 0.0711766
1.02731 , 0.702863 , 0.0693002
1.02736 , 0.669429 , 0.0639483
1.02740 , 0.675571 , 0.0572575
1.02744 , 0.677908 , 0.0526992
1.02748 , 0.693766 , 0.0486222
1.02753 , 0.695432 , 0.0457088
1.02757 , 0.721723 , 0.0441883
1.02761 , 0.682610 , 0.0432611
1.02766 , 0.665206 , 0.0414565
1.02770 , 0.693106 , 0.0919992
1.02774 , 0.816417 , 0.0944950
1.02778 , 0.674395 , 0.0425502
1.02783 , 0.706890 , 0.0428140
1.02787 , 0.780234 , 0.0428777
1.02791 , 0.721996 , 0.0421686
1.02796 , 0.621315 , 0.0408995
1.02800 , 0.669055 , 0.0410146
1.02804 , 0.673450 , 0.0415517
1.02808 , 0.738788 , 0.0409789
1.02813 , 0.730131 , 0.0404008
1.02817 , 0.658355 , 0.0409339
1.02821 , 0.704325 , 0.0415360
1.02826 , 0.807516 , 0.0417681
1.02830 , 0.724040 , 0.0401956
1.02834 , 0.622918 , 0.0392048
1.02838 , 0.685611 , 0.0404015
1.02843 , 0.572733 , 0.0404002
1.02847 , 0.606689 , 0.0436946
1.02851 , 0.655668 , 0.0536315
1.02856 , 0.596902 , 0.0645677
1.02860 , 0.534228 , 0.0759024
1.02864 , 0.502026 , 0.124913
1.02868 , 0.647009 , 0.161041
1.02873 , 0.662245 , 0.216253
1.02877 , 0.589137 , 0.207461
1.02881 , 0.663653 , 0.229756
1.02886 , 0.607326 , 0.230011
1.02890 , 0.307191 , 0.205736
1.02894 , 0.686238 , 0.173531
1.02898 , 0.898685 , 0.135552
1.02903 , 0.735754 , 0.0989849
1.02907 , 0.747250 , 0.0680253
1.02911 , 0.772017 , 0.0517924
1.02916 , 0.628380 , 0.0435094
1.02920 , 0.695381 , 0.0416382
1.02924 , 0.617410 , 0.0406005
1.02928 , 0.622970 , 0.0424466
1.02933 , 0.685809 , 0.0464265
1.02937 , 0.729723 , 0.0498634
1.02941 , 0.742494 , 0.0504344
1.02946 , 0.700412 , 0.0491365
1.02950 , 0.722468 , 0.0551857
1.02954 , 0.786216 , 0.0549219
1.02959 , 0.767201 , 0.0526713
1.02963 , 0.793326 , 0.0677908
1.02967 , 0.835764 , 0.0894263
1.02971 , 0.808221 , 0.105446
1.02976 , 0.610848 , 0.117088
1.02980 , 0.483954 , 0.117707
1.02984 , 0.463732 , 0.108871
1.02989 , 0.610489 , 0.0951545
1.02993 , 0.540853 , 0.0776068
1.02997 , 0.608445 , 0.0604813
1.03001 , 0.660365 , 0.0470867
1.03006 , 0.683420 , 0.0410340
1.03010 , 0.649821 , 0.0387421
1.03014 , 0.713098 , 0.0388228
1.03019 , 0.720560 , 0.0386344
1.03023 , 0.696623 , 0.0383065
1.03027 , 0.701656 , 0.0383582
1.03032 , 0.689046 , 0.0478395
1.03036 , 0.695096 , 0.0600975
1.03040 , 0.647740 , 0.0386336
1.03044 , 0.801521 , 0.115266
1.03049 , 0.689031 , 0.117948
1.03053 , 0.872693 , 0.113859
1.03057 , 0.621889 , 0.114018
1.03062 , 0.794228 , 0.121065
1.03066 , 0.819996 , 0.0554489
1.03070 , 0.741986 , 0.0417366
1.03074 , 0.736968 , 0.0402645
1.03079 , 0.793367 , 0.0397045
1.03083 , 0.767092 , 0.0398389
1.03087 , 0.772474 , 0.0390845
1.03092 , 0.755163 , 0.0397927
1.03096 , 0.878794 , 0.0449216
1.03100 , 0.746552 , 0.0508351
1.03105 , 0.802351 , 0.0591072
1.03109 , 0.734793 , 0.0652782
1.03113 , 0.598275 , 0.0675932
1.03117 , 0.685931 , 0.0658667
1.03122 , 0.703104 , 0.0612251
1.03126 , 0.666545 , 0.0555357
1.03130 , 0.680923 , 0.0472869
1.03135 , 0.631929 , 0.0415548
1.03139 , 0.726888 , 0.0383177
1.03143 , 0.813705 , 0.0377404
1.03148 , 0.887608 , 0.0374448
1.03152 , 0.846617 , 0.0368486
1.03156 , 0.852115 , 0.0426354
1.03160 , 0.856317 , 0.0380838
1.03165 , 0.814940 , 0.0369930
1.03169 , 0.856403 , 0.0369579
1.03173 , 0.789336 , 0.0364274
1.03178 , 0.731540 , 0.0360721
1.03182 , 0.744645 , 0.0360954
1.03186 , 0.750559 , 0.0361014
1.03191 , 0.684814 , 0.0348691
1.03195 , 0.642383 , 0.0347050
1.03199 , 0.724206 , 0.0349599
1.03204 , 0.663070 , 0.0342733
1.03208 , 0.627114 , 0.0339027
1.03212 , 0.614247 , 0.0340111
1.03216 , 0.600198 , 0.0340818
1.03221 , 0.701616 , 0.0348481
1.03225 , 0.725847 , 0.0345234
1.03229 , 0.729156 , 0.0346003
1.03234 , 0.783709 , 0.0353807
1.03238 , 0.787901 , 0.0373256
1.03242 , 0.866779 , 0.0836055
1.03247 , 0.760948 , 0.138590
1.03251 , 0.708732 , 0.0822858
1.03255 , 0.699738 , 0.0367943
1.03259 , 0.654876 , 0.0346535
1.03264 , 0.634553 , 0.0342616
1.03268 , 0.714061 , 0.0362931
1.03272 , 0.724468 , 0.0586873
1.03277 , 0.742730 , 0.0808299
1.03281 , 0.757021 , 0.0420550
1.03285 , 0.773170 , 0.0422017
1.03290 , 0.808947 , 0.0431019
1.03294 , 0.728441 , 0.0429531
1.03298 , 0.807821 , 0.0442605
1.03303 , 0.870862 , 0.0434045
1.03307 , 0.864923 , 0.0415121
1.03311 , 0.898357 , 0.0402414
1.03315 , 0.954123 , 0.0384584
1.03320 , 0.925954 , 0.0365077
1.03324 , 0.943325 , 0.0357566
1.03328 , 0.953554 , 0.0361546
1.03333 , 0.955671 , 0.0361175
1.03337 , 1.00890 , 0.0366636
1.03341 , 0.958709 , 0.0357883
1.03346 , 0.922163 , 0.0351235
1.03350 , 1.00914 , 0.0356699
1.03354 , 0.895128 , 0.0352864
1.03359 , 0.827182 , 0.0349412
1.03363 , 0.847830 , 0.0354619
1.03367 , 0.750928 , 0.0343621
1.03371 , 0.780376 , 0.0342586
1.03376 , 0.781597 , 0.0335957
1.03380 , 0.702422 , 0.0330390
1.03384 , 0.658273 , 0.0326107
1.03389 , 0.672917 , 0.0329157
1.03393 , 0.649099 , 0.0322791
1.03397 , 0.676559 , 0.0324672
1.03402 , 0.705937 , 0.0341857
1.03406 , 0.756838 , 0.0373540
1.03410 , 0.722688 , 0.0434356
1.03415 , 0.798626 , 0.0492216
1.03419 , 0.779910 , 0.0475207
1.03423 , 0.659200 , 0.0467538
1.03428 , 0.623371 , 0.0452933
1.03432 , 0.657462 , 0.0423813
1.03436 , 0.798489 , 0.0399405
1.03440 , 0.839239 , 0.0370711
1.03445 , 0.968930 , 0.0354873
1.03449 , 0.870661 , 0.0344351
1.03453 , 0.834413 , 0.0344701
1.03458 , 0.829754 , 0.0346145
1.03462 , 0.795982 , 0.0345458
1.03466 , 0.849135 , 0.0362312
1.03471 , 0.813092 , 0.0382126
1.03475 , 0.830959 , 0.0458553
1.03479 , 0.756016 , 0.116069
1.03484 , 0.782270 , 0.0977446
1.03488 , 0.853944 , 0.0826302
1.03492 , 0.853436 , 0.0887699
1.03497 , 0.845254 , 0.0904990
1.03501 , 0.519245 , 0.178168
1.03505 , 0.628842 , 0.157932
1.03509 , 0.830537 , 0.0577498
1.03514 , 0.779774 , 0.0440559
1.03518 , 0.734378 , 0.0375327
1.03522 , 0.700732 , 0.0353017
1.03527 , 0.691029 , 0.0337150
1.03531 , 0.692328 , 0.0330133
1.03535 , 0.649584 , 0.0335050
1.03540 , 0.727152 , 0.0354104
1.03544 , 0.750572 , 0.0383053
1.03548 , 0.772412 , 0.0431420
1.03553 , 0.849896 , 0.0479816
1.03557 , 0.835872 , 0.0509599
1.03561 , 0.719690 , 0.0517118
1.03566 , 0.741017 , 0.0508700
1.03570 , 0.751002 , 0.0476159
1.03574 , 0.694093 , 0.0428258
1.03579 , 0.714689 , 0.0388496
1.03583 , 0.681752 , 0.0348265
1.03587 , 0.714095 , 0.0330124
1.03592 , 0.683646 , 0.0322258
1.03596 , 0.696657 , 0.0318121
1.03600 , 0.733647 , 0.0320974
1.03604 , 0.845964 , 0.0332719
1.03609 , 0.849069 , 0.0332274
1.03613 , 0.792118 , 0.0329788
1.03617 , 0.865717 , 0.0333234
1.03622 , 0.959009 , 0.0335623
1.03626 , 0.924507 , 0.0333428
1.03630 , 0.953622 , 0.0338296
1.03635 , 0.986640 , 0.0337416
1.03639 , 0.889452 , 0.0328940
1.03643 , 0.885253 , 0.0328288
1.03648 , 0.907978 , 0.0331642
1.03652 , 0.780229 , 0.0320967
1.03656 , 0.760195 , 0.0377149
1.03661 , 0.846757 , 0.0387590
1.03665 , 0.856391 , 0.0329181
1.03669 , 0.777872 , 0.0322153
1.03674 , 0.770830 , 0.0321919
1.03678 , 0.822238 , 0.0326237
1.03682 , 0.823480 , 0.0326841
1.03687 , 0.883951 , 0.0338533
1.03691 , 0.877637 , 0.0331665
1.03695 , 0.915193 , 0.0334277
1.03700 , 0.920341 , 0.0335884
1.03704 , 0.933515 , 0.0335808
1.03708 , 0.894850 , 0.0330249
1.03713 , 0.810578 , 0.0327085
1.03717 , 0.920400 , 0.0333554
1.03721 , 0.937380 , 0.0336003
1.03726 , 1.00899 , 0.0366529
1.03730 , 0.937380 , 0.0674468
1.03734 , 0.639024 , 0.136750
1.03738 , 0.639024 , 0.119100
1.03743 , 0.500779 , 0.185425
1.03747 , 0.674523 , 0.179843
1.03751 , 0.790337 , 0.157298
1.03756 , 0.778303 , 0.143995
1.03760 , 0.778303 , 0.122642
1.03764 , 0.708765 , 0.0964173
1.03769 , 0.758948 , 0.0662968
1.03773 , 0.909483 , 0.0451119
1.03777 , 0.865617 , 0.0362849
1.03782 , 0.871503 , 0.0339041
1.03786 , 0.859316 , 0.0333887
1.03790 , 0.851053 , 0.0328104
1.03795 , 0.831309 , 0.0322503
1.03799 , 0.750310 , 0.0317845
1.03803 , 0.685366 , 0.0316266
1.03808 , 0.705790 , 0.0315568
1.03812 , 0.670017 , 0.0304889
1.03816 , 0.673636 , 0.0307184
1.03821 , 0.689475 , 0.0311245
1.03825 , 0.710654 , 0.0313389
1.03829 , 0.669222 , 0.0312772
1.03834 , 0.701093 , 0.0313326
1.03838 , 0.647571 , 0.0309178
1.03842 , 0.646920 , 0.0312482
1.03847 , 0.629795 , 0.0307800
1.03851 , 0.676817 , 0.0313488
1.03855 , 0.735963 , 0.0317200
1.03860 , 0.811464 , 0.0320633
1.03864 , 0.826240 , 0.0324570
1.03868 , 0.904347 , 0.0325558
1.03873 , 0.898863 , 0.0322912
1.03877 , 0.791338 , 0.0362254
1.03881 , 0.831195 , 0.0319905
1.03886 , 0.904727 , 0.0325745
1.03890 , 0.891293 , 0.0410289
1.03894 , 0.883193 , 0.0512201
1.03899 , 0.878083 , 0.0328086
1.03903 , 0.799170 , 0.0322173
1.03907 , 0.758469 , 0.0314708
1.03912 , 0.778327 , 0.0317035
1.03916 , 0.750445 , 0.0317731
1.03920 , 0.748001 , 0.0316199
1.03925 , 0.813684 , 0.0323685
1.03929 , 0.784579 , 0.0323112
1.03933 , 0.828062 , 0.0327333
1.03938 , 0.809011 , 0.0323038
1.03942 , 0.845588 , 0.0329177
1.03946 , 0.878509 , 0.0333635
1.03951 , 0.857225 , 0.0328972
1.03955 , 0.806065 , 0.0334773
1.03959 , 0.870172 , 0.0333244
1.03964 , 0.894243 , 0.0338474
1.03968 , 0.962933 , 0.0445101
1.03972 , 0.790018 , 0.0708248
1.03977 , 0.854317 , 0.0683793
1.03981 , 0.693770 , 0.0827215
1.03985 , 0.984875 , 0.0934769
1.03990 , 1.01333 , 0.0935569
1.03994 , 0.984875 , 0.0826715
1.03998 , 0.961883 , 0.0747653
1.04003 , 0.894087 , 0.0592504
1.04007 , 0.845769 , 0.0434364
1.04011 , 0.883155 , 0.0351772
1.04016 , 0.881673 , 0.0331941
1.04020 , 0.950209 , 0.0334104
1.04024 , 0.879905 , 0.0325206
1.04029 , 0.831349 , 0.0320578
1.04033 , 0.837204 , 0.0321193
1.04037 , 0.815066 , 0.0319658
1.04042 , 0.735614 , 0.0318321
1.04046 , 0.846395 , 0.0321847
1.04050 , 0.960381 , 0.0333309
1.04055 , 0.982226 , 0.0337747
1.04059 , 0.963354 , 0.0326198
1.04063 , 0.938361 , 0.0328743
1.04068 , 0.865634 , 0.0321786
1.04072 , 0.906701 , 0.0324220
1.04076 , 0.892937 , 0.0321013
1.04081 , 0.908386 , 0.0321589
1.04085 , 0.897651 , 0.0324943
1.04089 , 0.879539 , 0.0327181
1.04094 , 0.852853 , 0.0331644
1.04098 , 0.928438 , 0.0341433
1.04102 , 0.955747 , 0.0351114
1.04107 , 0.987810 , 0.0358639
1.04111 , 0.984445 , 0.0361345
1.04115 , 1.06398 , 0.0365103
1.04120 , 1.08253 , 0.0357294
1.04124 , 0.968657 , 0.0343835
1.04128 , 0.874512 , 0.0333079
1.04133 , 0.732175 , 0.0313375
1.04137 , 0.697039 , 0.0306019
1.04142 , 0.732969 , 0.0312343
1.04146 , 0.711919 , 0.0305127
1.04150 , 0.664236 , 0.0302023
1.04155 , 0.665247 , 0.0307596
1.04159 , 0.667983 , 0.0309197
1.04163 , 0.712269 , 0.0314654
1.04168 , 0.756274 , 0.0332110
1.04172 , 0.779754 , 0.0355246
1.04176 , 0.808945 , 0.0375742
1.04181 , 0.897427 , 0.0454230
1.04185 , 0.707292 , 0.0534950
1.04189 , 0.174575 , 0.0895331
1.04194 , 0.296758 , 0.132789
1.04198 , 0.296758 , 0.142107
1.04202 , 0.570707 , 0.278760
1.04207 , 0.861357 , 0.200823
1.04211 , 0.570707 , 0.152941
1.04215 , 0.861357 , 0.130309
1.04220 , 1.03540 , 0.103512
1.04224 , 0.880275 , 0.0720832
1.04228 , 0.842665 , 0.0469215
1.04233 , 0.834263 , 0.0397836
1.04237 , 0.778137 , 0.0378681
1.04241 , 0.877630 , 0.0360047
1.04246 , 0.822336 , 0.0370593
1.04250 , 0.702871 , 0.0371095
1.04254 , 0.713955 , 0.0366314
1.04259 , 0.846380 , 0.0388685
1.04263 , 0.749103 , 0.104096
1.04268 , 0.692979 , 0.114869
1.04272 , 0.818735 , 0.0352755
1.04276 , 0.838235 , 0.124547
1.04281 , 0.722694 , 0.194098
1.04285 , 0.763054 , 0.0358622
1.04289 , 0.715128 , 0.0329010
1.04294 , 0.656352 , 0.0337633
1.04298 , 0.620243 , 0.0363219
1.04302 , 0.569382 , 0.0382077
1.04307 , 0.569468 , 0.0395293
1.04311 , 0.621051 , 0.0400113
1.04315 , 0.569705 , 0.0471321
1.04320 , 0.727966 , 0.0382696
1.04324 , 0.756801 , 0.0357753
1.04328 , 0.752763 , 0.0342467
1.04333 , 0.864338 , 0.0334668
1.04337 , 0.972083 , 0.0329160
1.04341 , 0.971025 , 0.0323540
1.04346 , 0.883416 , 0.0312852
1.04350 , 0.848746 , 0.0309732
1.04355 , 0.890664 , 0.0315599
1.04359 , 0.961947 , 0.0327813
1.04363 , 0.984849 , 0.0328306
1.04368 , 1.02349 , 0.0330039
1.04372 , 0.932401 , 0.0325636
1.04376 , 0.805970 , 0.0314963
1.04381 , 0.847971 , 0.0316203
1.04385 , 0.894890 , 0.0315695
1.04389 , 0.861977 , 0.0314908
1.04394 , 0.796569 , 0.0314124
1.04398 , 0.828871 , 0.0310166
1.04402 , 0.884990 , 0.0309391
1.04407 , 0.974790 , 0.0318660
1.04411 , 0.920687 , 0.0315946
1.04415 , 0.938440 , 0.0316673
1.04420 , 0.892758 , 0.0314009
1.04424 , 0.939041 , 0.0318608
1.04429 , 0.888131 , 0.0314222
1.04433 , 0.936578 , 0.0317085
1.04437 , 0.938519 , 0.0346902
1.04442 , 0.849259 , 0.148363
1.04446 , 0.832622 , 0.165009
1.04450 , 0.934665 , 0.0353616
1.04455 , 0.917790 , 0.0312251
1.04459 , 1.01567 , 0.0467864
1.04463 , 0.901080 , 0.0368448
1.04468 , 0.909615 , 0.0323677
1.04472 , 0.913012 , 0.0330374
1.04476 , 0.992667 , 0.0336662
1.04481 , 0.954735 , 0.0334676
1.04485 , 0.923635 , 0.0329932
1.04489 , 0.900816 , 0.0323879
1.04494 , 0.949524 , 0.0336112
1.04498 , 0.935654 , 0.0318516
1.04503 , 0.890583 , 0.0311285
1.04507 , 0.836336 , 0.0339508
1.04511 , 0.985644 , 0.0511328
1.04516 , 0.804486 , 0.0668261
1.04520 , 0.870251 , 0.0696933
1.04524 , 0.821282 , 0.0795182
1.04529 , 0.835637 , 0.0836146
1.04533 , 0.991768 , 0.0800193
1.04537 , 0.965315 , 0.0701346
1.04542 , 1.01811 , 0.0599894
1.04546 , 1.19282 , 0.0655942
1.04550 , 1.16477 , 0.0584489
1.04555 , 1.11964 , 0.0338024
1.04559 , 1.15992 , 0.0337687
1.04564 , 1.06436 , 0.0332867
1.04568 , 1.08348 , 0.0333044
1.04572 , 1.13797 , 0.0334661
1.04577 , 1.13858 , 0.0334967
1.04581 , 1.15148 , 0.0345637
1.04585 , 1.11104 , 0.0346423
1.04590 , 1.14250 , 0.0353135
1.04594 , 1.06140 , 0.0356221
1.04598 , 0.982301 , 0.0350281
1.04603 , 0.941215 , 0.0337560
1.04607 , 0.928236 , 0.0330201
1.04612 , 1.02016 , 0.0326318
1.04616 , 1.03593 , 0.0325784
1.04620 , 0.957302 , 0.0325176
1.04625 , 0.781245 , 0.0321467
1.04629 , 0.760630 , 0.0326570
1.04633 , 0.688118 , 0.0316949
1.04638 , 0.589660 , 0.0307003
1.04642 , 0.589430 , 0.0306606
1.04646 , 0.549680 , 0.0298420
1.04651 , 0.589552 , 0.0295234
1.04655 , 0.643637 , 0.0294509
1.04660 , 0.789388 , 0.0357144
1.04664 , 0.746610 , 0.0306822
1.04668 , 0.769203 , 0.0313740
1.04673 , 0.759934 , 0.0309892
1.04677 , 0.747933 , 0.0305876
1.04681 , 0.767913 , 0.0308036
1.04686 , 0.798718 , 0.0315670
1.04690 , 0.750892 , 0.0353809
1.04694 , 0.760712 , 0.0489947
1.04699 , 0.720990 , 0.0706703
1.04703 , 0.495489 , 0.0932821
1.04708 , 0.394647 , 0.114030
1.04712 , 0.579443 , 0.125483
1.04716 , 0.563619 , 0.122475
1.04721 , 0.716104 , 0.110610
1.04725 , 0.615530 , 0.0929213
1.04729 , 0.701740 , 0.0708556
1.04734 , 0.626777 , 0.0489240
1.04738 , 0.655329 , 0.0358461
1.04742 , 0.688448 , 0.0322373
1.04747 , 0.643223 , 0.0309428
1.04751 , 0.663723 , 0.0310082
1.04756 , 0.678671 , 0.0317624
1.04760 , 0.803018 , 0.0322985
1.04764 , 0.855583 , 0.0322704
1.04769 , 0.807137 , 0.0319040
1.04773 , 0.691888 , 0.0314347
1.04777 , 0.674563 , 0.0307475
1.04782 , 0.682965 , 0.0300856
1.04786 , 0.646543 , 0.0313167
1.04791 , 0.621706 , 0.0616625
1.04795 , 0.542185 , 0.0969597
1.04799 , 0.598226 , 0.0322559
1.04804 , 0.635361 , 0.0305575
1.04808 , 0.612142 , 0.0299899
1.04812 , 0.640202 , 0.0300637
1.04817 , 0.563901 , 0.0300231
1.04821 , 0.597293 , 0.0299848
1.04825 , 0.547467 , 0.0293038
1.04830 , 0.553342 , 0.0302859
1.04834 , 0.515954 , 0.0808377
1.04839 , 0.598708 , 0.0804278
1.04843 , 0.613089 , 0.0309572
1.04847 , 0.621564 , 0.0306197
1.04852 , 0.687690 , 0.0305634
1.04856 , 0.663551 , 0.0299840
1.04860 , 0.686721 , 0.0308775
1.04865 , 0.675276 , 0.0308114
1.04869 , 0.699029 , 0.0307206
1.04874 , 0.738035 , 0.0313646
1.04878 , 0.771011 , 0.0320474
1.04882 , 0.597547 , 0.0326579
1.04887 , 0.650034 , 0.0348463
1.04891 , 0.622153 , 0.0358691
1.04895 , 0.687407 , 0.0369567
1.04900 , 0.656767 , 0.0352497
1.04904 , 0.639944 , 0.0341410
1.04909 , 0.655763 , 0.0334005
1.04913 , 0.589232 , 0.0313741
1.04917 , 0.548959 , 0.0302555
1.04922 , 0.591899 , 0.0303155
1.04926 , 0.657227 , 0.0308119
1.04930 , 0.672634 , 0.0306077
1.04935 , 0.680431 , 0.0304761
1.04939 , 0.646398 , 0.0304535
1.04944 , 0.722190 , 0.0921597
1.04948 , 0.798854 , 0.122577
1.04952 , 0.673565 , 0.0307249
1.04957 , 0.657223 , 0.0302877
1.04961 , 0.632798 , 0.0305565
1.04965 , 0.618612 , 0.0308871
1.04970 , 0.643343 , 0.0310302
1.04974 , 0.664004 , 0.0316553
1.04979 , 0.684487 , 0.0310935
1.04983 , 0.691741 , 0.0312814
1.04987 , 0.651366 , 0.0315363
1.04992 , 0.589732 , 0.0313969
1.04996 , 0.560653 , 0.0316663
1.05000 , 0.623688 , 0.0336860
1.05005 , 0.595745 , 0.0343709
1.05009 , 0.569011 , 0.0346988
1.05014 , 0.641558 , 0.0348972
1.05018 , 0.610749 , 0.0340925
1.05022 , 0.654005 , 0.0334189
1.05027 , 0.699072 , 0.0326232
1.05031 , 0.745414 , 0.0321624
1.05035 , 0.683396 , 0.0320196
1.05040 , 0.738886 , 0.0327765
1.05044 , 0.729460 , 0.0330261
1.05049 , 0.663541 , 0.0323406
1.05053 , 0.610795 , 0.0325462
1.05057 , 0.687371 , 0.0332508
1.05062 , 0.636734 , 0.0323272
1.05066 , 0.618124 , 0.0324135
1.05071 , 0.665667 , 0.0328615
1.05075 , 0.719438 , 0.0328855
1.05079 , 0.684813 , 0.0321658
1.05084 , 0.687104 , 0.0325276
1.05088 , 0.645388 , 0.0324883
1.05092 , 0.679815 , 0.0336724
1.05097 , 0.709454 , 0.0377960
1.05101 , 0.654303 , 0.0463102
1.05106 , 0.562004 , 0.0568502
1.05110 , 0.648097 , 0.0651539
1.05114 , 0.685714 , 0.0702764
1.05119 , 0.764109 , 0.0700604
1.05123 , 0.659512 , 0.0643641
1.05128 , 0.707513 , 0.0577471
1.05132 , 0.582509 , 0.0481768
1.05136 , 0.641619 , 0.0409384
1.05141 , 0.641887 , 0.0368459
1.05145 , 0.625692 , 0.0348772
1.05149 , 0.547967 , 0.0334906
1.05154 , 0.594558 , 0.0335038
1.05158 , 0.597494 , 0.0341396
1.05163 , 0.626298 , 0.0354596
1.05167 , 0.624164 , 0.0365793
1.05171 , 0.746572 , 0.0425195
1.05176 , 0.799099 , 0.0725931
1.05180 , 0.708411 , 0.0407004
1.05185 , 0.683801 , 0.0362229
1.05189 , 0.621438 , 0.0348006
1.05193 , 0.590870 , 0.0333097
1.05198 , 0.615177 , 0.0333434
1.05202 , 0.664910 , 0.0334389
1.05206 , 0.626494 , 0.0327720
1.05211 , 0.638746 , 0.0325011
1.05215 , 0.560294 , 0.0319649
1.05220 , 0.587408 , 0.0322372
1.05224 , 0.661674 , 0.0321790
1.05228 , 0.672824 , 0.0314777
1.05233 , 0.633518 , 0.0315807
1.05237 , 0.565951 , 0.0315374
1.05242 , 0.573912 , 0.0322518
1.05246 , 0.710718 , 0.0345555
1.05250 , 0.674429 , 0.0383641
1.05255 , 0.643818 , 0.0497489
1.05259 , 0.607994 , 0.0647113
1.05263 , 0.577675 , 0.0793615
1.05268 , 0.560835 , 0.108862
1.05272 , 0.570837 , 0.0948762
1.05277 , 0.507269 , 0.0911897
1.05281 , 0.633185 , 0.0841732
1.05285 , 0.905135 , 0.157355
1.05290 , 0.805612 , 0.100188
1.05294 , 0.753295 , 0.0426818
1.05299 , 0.586815 , 0.0329519
1.05303 , 0.602517 , 0.0313801
1.05307 , 0.614698 , 0.0322797
1.05312 , 0.600415 , 0.0316522
1.05316 , 0.596002 , 0.0320317
1.05321 , 0.584926 , 0.0320758
1.05325 , 0.601770 , 0.0317405
1.05329 , 0.659353 , 0.0317568
1.05334 , 0.609276 , 0.0357980
1.05338 , 0.628472 , 0.0310981
1.05343 , 0.592487 , 0.0318686
